馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナンヨースラッガー,1,1.4,1.1,1.1,1700,1,1,2,484,-2,56.0,5,113.5,16,10,56,8,8,7,38.0,486,-4,0.9,2,112.7,13,3,9,8,37.3,490,+2,0.0,2,114.7,11,3,4,4,37.3,488,0,0.2,3,115.4,8,5,38.4,488,-6,0.2,5,116.6,4,38.2,494,0,1.4
チェルカトローバ,2,22.8,3.1,9.9,1700,2,2,5,456,+4,54.0,6,89.7,16,8,54,11,11,0,37.6,452,+10,1.0,10,88.6,14,10,8,7,37.7,442,0,1.6,10,74.5,16,11,11,9,38.7,442,-2,1.4,10,70.9,15,17,35.2,444,-2,0.9,9,71.4,9,38.7,446,+8,1.3
クジュウクシマ,5,7.3,1.6,4.2,1700,3,3,10,456,+20,56.0,8,116.6,14,2,56,14,13,11,39.3,436,-8,0.9,3,117.1,13,8,12,12,38.0,444,0,1.3,11,102.1,16,14,10,11,39.2,444,-18,1.5,8,82.4,12,10,35.8,462,0,0.4,0,0,0,0,0,0,0
メイシャイン,10,28.0,3.9,12.8,1700,4,4,5,444,0,54.0,14,83.9,18,12,54,12,13,0,35.3,444,+2,2.2,10,100.3,16,13,11,10,38.5,442,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィールドポップ,9,11.3,2.2,6.6,1700,5,5,0,480,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウケイトニー,6,50.5,7.8,27.1,1700,6,6,3,446,-2,56.0,10,87.0,16,11,54,14,14,0,38.5,448,+4,2.6,6,70.9,10,3,9,8,36.2,444,-6,1.7,7,74.2,9,5,7,7,36.9,450,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブロンデスハール,8,35.1,4.8,16.0,1700,7,7,0,484,-2,54.0,7,111.2,9,9,54,5,6,5,39.0,486,-8,2.3,11,116.9,16,14,8,10,40.0,494,-2,2.3,11,96.4,18,2,9,8,35.7,496,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーアミョウリ,3,11.3,1.8,5.1,1700,7,8,0,484,0,54.0,12,125.7,14,3,52,1,1,2,40.0,484,+4,2.4,8,124.9,16,11,6,9,35.7,480,+2,0.9,7,119.3,16,5,3,3,40.8,478,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトルズメテオ,4,25.0,2.8,8.8,1700,8,9,0,490,+2,56.0,6,110.5,10,6,56,9,9,8,39.5,488,+4,1.0,9,102.5,14,13,11,11,38.4,484,+2,2.2,15,88.8,16,4,3,5,39.1,482,-8,2.0,16,123.2,15,5,47.0,490,-4,7.8,11,116.9,10,39.4,494,+4,1.7
プロジェクトブルー,7,32.8,5.8,19.9,1700,8,10,10,490,-6,55.0,11,110.0,15,14,53,10,10,11,39.7,496,+6,2.5,8,110.6,16,13,12,13,40.0,490,-10,1.5,11,103.6,16,14,5,5,40.8,500,+2,1.7,13,114.3,14,13,35.9,498,0,2.3,0,0,0,0,0,0,0
