馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウオオゾラ,1,3.5,1.2,2.0,2000,1,1,2,468,+4,55.0,2,111.0,9,6,54,1,1,1,34.9,464,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カルテット,4,40.5,4.7,12.1,2000,2,2,2,440,-6,54.0,5,111.6,13,7,54,12,12,11,35.0,446,-4,0.4,8,72.2,17,12,11,11,35.6,450,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモデナリ,10,271.1,37.6,104.8,2000,3,3,1,470,-2,55.0,14,98.8,16,2,54,14,14,15,37.3,472,-2,1.9,10,98.0,10,2,9,9,35.4,474,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイエイ,7,305.1,32.3,89.9,2000,4,4,2,496,0,55.0,9,112.8,13,5,54,6,9,9,41.3,496,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェラシティ,2,7.7,1.5,3.1,2000,4,5,2,488,+2,55.0,2,111.2,13,2,54,6,6,7,35.0,486,-4,0.0,4,108.7,17,17,8,7,33.8,490,-10,0.5,10,111.9,18,9,12,12,33.4,500,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレイトフルレター,5,6.4,1.3,2.7,2000,5,6,3,498,+2,55.0,2,110.1,8,8,54,1,1,1,34.8,496,-12,0.0,3,95.8,18,12,1,1,35.6,508,0,0.6,3,83.0,14,12,7,4,35.1,508,+8,0.4,6,75.8,9,5,39.2,500,0,1.0,0,0,0,0,0,0,0
ストレート,13,315.2,61.7,172.3,2000,5,7,3,518,+8,55.0,13,99.5,14,8,54,14,13,0,37.9,510,+2,3.9,12,72.6,16,10,12,12,36.8,508,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモロビン,6,90.1,10.0,27.1,2000,6,8,2,500,-6,55.0,11,114.4,13,3,54,10,10,10,37.5,506,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シノプシス,9,235.0,22.0,60.9,2000,6,9,2,410,-2,54.0,8,112.4,9,8,54,9,9,9,35.0,412,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマカーリー,12,322.3,30.3,84.3,2000,7,10,2,480,-6,54.0,10,114.3,13,8,54,11,11,10,41.7,486,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オンワードガイア,11,507.6,58.3,162.9,2000,7,11,2,420,-2,54.0,12,97.7,15,13,54,13,13,12,37.1,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニンロミオ,3,1.7,1.1,1.1,2000,8,12,1,496,+4,55.0,2,95.8,14,4,54,5,4,5,34.8,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストオブケン,8,26.0,2.9,7.1,2000,8,13,3,466,+2,55.0,3,122.2,9,9,54,5,5,4,38.8,464,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
