馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダマスカスローズ,12,246.5,46.0,110.7,1400,1,1,4,412,-2,54.0,10,121.8,16,13,53,11,10,10,42.4,414,0,2.7,15,98.4,16,4,15,15,36.6,414,-14,1.3,10,82.9,16,16,8,7,40.0,428,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマノリテラシー,3,48.8,6.2,14.3,1400,1,2,5,476,+4,54.0,8,75.4,16,3,54,2,3,0,40.3,472,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンダムパシアン,14,86.1,14.0,33.3,1400,2,3,3,398,-8,54.0,10,120.1,16,11,54,13,12,15,40.8,406,-6,1.9,8,75.3,15,5,12,12,37.7,412,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジノベルモット,11,83.1,10.8,25.5,1400,2,4,12,476,+4,56.0,10,86.9,11,7,55,7,8,0,35.2,472,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハマノドリーム,7,35.5,5.3,12.2,1400,3,5,7,470,+6,53.0,11,123.6,18,8,52,17,16,16,37.0,464,+6,2.2,10,96.6,18,9,14,12,35.2,458,-6,1.1,7,96.6,17,5,17,14,35.5,464,-4,1.5,4,70.4,9,6,35.0,468,0,0.7,0,0,0,0,0,0,0
ミリオンデンジャー,4,4.9,1.3,2.3,1400,3,6,0,502,0,56.0,2,99.7,16,6,56,4,3,0,38.1,502,-2,0.0,10,119.7,16,10,2,2,41.3,504,-4,1.5,5,119.8,16,13,4,4,41.8,508,+12,1.3,10,84.2,5,6,36.1,496,0,1.4,0,0,0,0,0,0,0
サチノグッドラック,13,67.4,8.5,20.0,1400,4,7,3,480,0,54.0,10,76.9,14,3,54,11,11,0,39.2,480,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガンマーバースト,1,5.9,1.6,3.2,1400,4,8,9,488,+4,56.0,9,110.6,16,5,55,3,5,5,36.2,484,+8,0.4,6,96.6,17,4,2,2,35.6,476,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンボリルルド,2,1.9,1.1,1.1,1400,5,9,2,456,+2,56.0,2,87.5,16,1,56,1,1,0,38.2,454,-8,0.2,4,74.3,15,15,6,5,38.7,462,0,1.2,10,70.5,18,9,8,8,36.2,462,+4,1.2,5,83.8,11,4,36.0,458,0,1.0,0,0,0,0,0,0,0
クロススピリット,6,153.5,25.2,60.5,1400,5,10,26,480,+22,56.0,0,0,0,0,0,0,0,0,0,0,0,0,10,113.0,15,3,10,10,34.6,458,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノファウスト,8,6.6,1.5,3.0,1400,6,11,2,480,-6,56.0,5,81.1,16,7,56,6,6,0,38.0,486,0,0.9,4,74.5,16,5,4,3,39.2,486,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロサオブゲルニカ,16,135.3,15.9,37.8,1400,6,12,19,468,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,16,125.0,16,14,3,3,48.7,468,+16,8.9,9,111.1,11,7,11,11,39.5,452,-8,2.7,4,110.5,8,3,39.4,460,+10,1.6,9,62.6,11,37.3,450,0,1.5
ディアイリス,5,22.4,3.8,8.5,1400,7,13,3,436,-6,54.0,7,76.2,14,14,54,7,7,0,40.2,442,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バシタップ,15,314.2,37.6,90.5,1400,7,14,3,400,-2,51.0,0,0,0,0,0,0,0,0,0,0,0,0,16,76.0,16,9,16,16,40.0,406,+4,4.0,14,62.3,16,16,14,15,37.2,402,-8,3.7,15,76.6,11,11,41.2,410,-10,3.0,18,98.1,4,36.9,420,-6,2.7
マキシムクローバー,10,25.3,3.9,8.6,1400,8,15,3,430,+6,54.0,9,75.9,16,11,54,2,2,0,40.7,424,-4,1.2,14,75.6,16,4,10,9,40.6,428,-4,3.6,4,72.7,16,12,9,8,38.3,432,0,0.5,4,81.3,15,7,38.2,432,+4,0.8,9,97.1,7,34.8,428,-4,1.2
ホッカイマナウス,9,100.6,14.4,34.3,1400,8,16,7,494,+4,56.0,11,121.8,16,7,55,5,5,5,43.5,490,+2,3.3,14,115.9,14,14,5,6,42.4,488,-2,6.9,11,97.1,17,9,11,10,35.4,490,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
