馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ガリレオシチー,7,49.3,6.0,11.6,1200,1,1,2,508,0,57.0,6,59.5,16,2,57,14,13,0,35.1,508,+8,0.6,16,109.8,16,2,16,16,38.6,500,-4,2.5,15,115.7,16,10,5,5,40.3,504,0,3.0,16,75.6,12,8,39.1,504,-2,3.7,12,60.8,2,36.1,506,0,1.5
ヤマニントップギア,9,15.2,2.4,4.2,1200,1,2,2,510,+6,54.0,4,72.5,16,6,57,7,7,0,36.8,504,0,0.5,3,73.1,16,8,9,7,37.4,504,0,1.3,10,86.9,16,1,8,8,37.8,504,-2,0.8,4,72.8,9,8,37.6,506,-2,0.4,4,72.9,8,37.8,508,+6,1.0
メジロガストン,11,35.0,6.8,13.2,1200,2,3,1,500,+8,57.0,12,108.6,16,10,57,3,3,0,35.8,492,+2,1.2,16,73.3,18,16,5,6,37.9,490,-2,2.0,2,69.8,18,12,10,6,35.5,492,-8,0.2,12,69.6,12,10,34.4,500,0,1.1,8,69.9,6,34.8,500,+12,0.9
ジートップキセキ,2,40.6,4.1,7.7,1200,2,4,1,508,-2,57.0,8,116.5,12,12,57,6,7,6,38.6,510,+6,1.5,13,109.3,16,9,5,3,41.0,504,0,1.9,5,122.2,16,7,9,8,38.6,504,0,0.6,9,86.9,13,15,37.2,504,+4,0.8,1,89.1,12,37.8,500,-4,-0.3
セントエドワード,6,4.7,1.6,2.7,1200,3,5,22,522,-2,57.0,8,85.5,16,12,57,3,2,0,37.9,524,0,1.0,2,84.0,16,8,1,1,37.2,524,-2,0.0,3,85.1,16,2,1,1,38.3,526,0,0.1,3,73.5,11,2,38.5,526,+1,0.3,3,72.8,10,37.5,525,+9,0.9
キクジロウ,12,219.8,32.7,65.6,1200,3,6,2,508,-6,54.0,14,115.5,16,14,54,7,6,7,40.0,514,-2,3.0,11,106.6,16,13,12,12,38.5,516,-4,2.3,9,136.4,12,12,11,11,37.9,520,-2,1.4,7,108.9,5,12,38.7,522,+8,1.9,9,108.1,7,39.6,514,+2,1.2
クラッカージャック,5,14.6,2.5,4.5,1200,4,7,1,494,+4,57.0,5,72.3,16,5,57,9,8,0,36.8,490,-2,0.9,3,72.4,16,2,13,11,37.2,492,0,0.7,9,84.6,16,5,13,13,36.2,492,-12,1.1,5,85.5,7,14,36.8,504,+8,0.6,10,116.9,9,40.5,496,+14,1.4
クリノモンブラン,16,569.9,63.1,127.0,1200,4,8,2,436,+4,52.0,14,97.6,16,14,52,9,10,12,37.1,432,-10,2.1,12,92.5,12,7,1,1,41.2,442,-2,2.0,1,94.5,12,11,1,1,41.3,444,-2,-0.5,5,95.5,12,4,42.0,446,-6,1.6,9,96.1,4,41.7,452,+1,2.8
コスモパイレット,1,2.2,1.1,1.3,1200,5,9,1,540,-2,57.0,2,71.6,16,12,57,4,3,0,36.9,542,-6,0.2,3,71.2,16,11,3,3,36.9,548,+36,0.3,7,60.1,12,3,6,7,36.2,512,-2,1.4,12,86.8,16,6,38.5,514,-4,2.1,13,97.5,7,36.6,518,-6,1.7
センゴクカイドウ,15,513.9,66.1,133.1,1200,5,10,1,492,0,57.0,15,74.9,16,7,57,12,12,0,39.0,492,-2,3.5,17,73.0,18,18,9,10,37.6,494,-8,2.8,1,91.0,10,9,2,2,0.0,502,+3,-0.3,2,91.3,5,4,0.0,499,+6,0.6,1,91.6,1,0.0,493,-1,-0.9
クールフォーマ,4,4.2,1.3,1.9,1200,6,11,0,528,+2,57.0,2,72.0,15,8,57,2,2,0,36.9,526,-6,0.0,8,116.0,16,11,1,1,41.8,532,+6,1.4,8,86.8,16,4,6,6,37.8,526,-4,0.7,3,116.4,9,1,39.6,530,+10,1.1,4,107.0,7,38.1,520,-4,1.0
ヨイチラブソング,13,377.4,38.4,77.2,1200,6,12,0,484,+2,57.0,12,74.0,16,13,57,14,14,0,37.8,482,-2,1.3,10,70.6,16,6,16,15,35.5,484,+2,0.8,16,75.0,16,11,14,15,39.5,482,+14,3.0,16,116.8,11,12,40.2,468,-10,3.4,1,103.9,6,0.0,478,+12,-0.7
クリノオンビート,14,471.3,38.8,78.0,1200,7,13,1,506,-4,57.0,14,74.9,16,8,57,15,16,0,38.8,510,-10,3.5,10,74.0,16,13,9,9,37.0,520,0,1.7,14,109.5,16,3,9,10,40.2,520,-6,3.6,13,60.9,10,13,36.4,526,+30,1.6,13,117.9,8,41.9,496,0,3.5
