馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エピックジャーニー,8,72.1,7.3,12.5,1800,1,1,3,474,-8,56.0,7,115.4,13,8,56,13,13,13,38.5,482,-6,2.7,9,117.8,13,9,13,13,39.9,488,-6,1.7,6,119.3,16,6,13,11,40.1,494,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パキッシュ,5,19.1,3.3,5.4,1800,1,2,3,470,+2,54.0,11,74.8,15,13,54,5,5,0,39.7,468,-10,3.0,5,73.6,15,7,3,3,38.3,478,+2,0.7,15,96.7,16,8,5,7,37.0,476,-4,2.1,4,115.8,8,4,40.0,480,+2,1.2,3,115.9,16,38.9,478,+10,1.2
スペクタビリス,2,3.8,1.4,1.8,1800,2,3,1,514,-14,56.0,3,120.6,16,1,56,4,4,4,37.7,528,+4,0.3,5,117.4,12,3,7,7,39.1,524,-4,1.5,4,117.3,12,7,6,3,37.9,528,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モーレツ,7,13.2,2.5,3.9,1800,2,4,3,504,0,56.0,8,117.6,15,2,54,9,8,3,41.0,504,-6,2.6,5,115.4,15,7,14,15,38.6,510,+2,1.4,6,114.8,11,3,5,5,38.4,508,+2,0.6,3,117.5,13,9,38.7,506,0,0.7,4,115.7,10,37.9,506,-2,0.3
シルバーライニング,15,273.0,42.3,74.3,1800,3,5,2,458,-2,54.0,13,87.9,16,5,54,16,15,0,39.1,460,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエナヴィブレ,11,124.6,15.9,27.6,1800,3,6,2,460,-4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,5,61.9,12,8,6,7,38.0,458,-10,1.8,4,61.8,5,5,5,5,36.4,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーンストーン,4,12.5,2.6,4.1,1800,4,7,3,492,-4,56.0,7,86.0,16,1,56,5,5,0,37.6,496,+16,1.0,4,86.7,16,4,12,11,37.3,480,+6,0.6,7,110.5,15,5,8,8,40.8,474,-8,1.6,9,75.2,10,3,40.1,482,+2,2.5,8,86.7,13,38.9,480,-6,1.2
テイエムバゴオー,1,6.7,1.7,2.6,1800,4,8,2,460,-6,56.0,6,114.5,16,16,56,5,5,2,38.1,466,-2,0.7,4,121.3,15,15,3,3,38.8,468,0,0.6,5,108.9,16,16,1,1,40.2,468,-2,1.0,8,110.3,15,4,40.2,470,0,2.3,7,115.7,2,38.6,470,0,2.0
アズマクロシオ,9,83.6,8.1,13.9,1800,5,9,5,450,0,53.0,6,115.5,11,5,53,6,7,5,37.9,450,-14,1.0,12,126.9,13,1,11,11,37.4,464,-4,3.1,14,112.4,16,7,9,9,40.2,468,+10,3.4,13,117.0,2,11,40.7,458,+4,2.3,12,116.0,16,39.3,454,+14,2.2
ツルマルヒーロー,10,57.8,5.7,9.6,1800,5,10,1,456,-2,53.0,7,121.4,16,3,56,7,7,7,38.3,458,-2,1.1,8,74.1,15,2,15,15,37.7,460,-8,1.4,10,96.8,18,16,18,17,35.6,468,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイユートルネード,14,296.0,41.8,73.4,1800,6,11,36,444,-18,56.0,0,0,0,0,0,0,0,0,0,0,0,0,11,119.3,13,8,9,9,40.9,462,+14,3.1,7,61.5,11,3,9,8,37.0,448,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メモリーパーミット,16,42.6,7.3,12.5,1800,6,12,2,500,-18,56.0,12,87.7,16,1,56,11,11,0,39.3,518,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オグリピッコロ,13,440.1,75.2,132.0,1800,7,13,2,404,+10,54.0,13,75.9,16,2,54,12,12,0,38.9,394,+6,3.3,18,100.5,18,18,8,15,40.2,388,+6,5.8,12,76.3,16,11,15,14,38.7,382,+2,2.5,8,113.0,5,1,35.9,380,0,0.8,0,0,0,0,0,0,0
グランドチャペル,6,2.3,1.2,1.5,1800,7,14,3,460,-8,56.0,3,113.8,14,3,56,12,11,9,37.7,468,-4,0.7,2,114.4,15,6,11,11,38.3,472,+2,0.4,6,109.1,16,6,5,5,39.7,470,-4,1.2,10,128.6,11,16,37.9,474,0,2.2,14,110.3,8,37.5,474,-2,2.5
サクセスシェーバー,3,30.2,4.3,7.2,1800,8,15,2,504,-6,56.0,8,114.7,16,7,56,15,16,13,36.8,510,+2,0.9,10,122.4,15,12,10,10,39.0,508,-8,1.7,6,115.9,15,7,11,11,39.4,516,+10,2.9,2,90.8,4,5,38.6,506,+4,0.1,10,111.9,11,37.2,502,-4,2.0
トーセンアンタッチ,12,10.9,3.2,5.2,1800,8,16,0,516,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
