馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゲットアヘッド,6,4.1,1.9,2.6,2000,1,1,2,472,+4,56.0,5,135.8,16,13,56,4,6,3,35.7,468,-4,0.9,2,120.2,14,4,7,8,35.9,472,0,0.3,3,90.6,9,7,7,7,37.9,472,+6,0.3,9,107.5,18,10,35.4,466,+2,1.0,2,107.5,6,34.8,464,0,0.0
フェスティヴハッピ,15,185.7,41.3,62.2,2000,1,2,0,444,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーケンシン,12,35.3,7.9,11.7,2000,2,3,3,464,-2,56.0,7,109.2,16,14,56,15,15,14,35.5,466,+6,1.1,10,111.6,16,6,6,6,37.1,460,-6,0.9,13,111.4,16,2,11,10,37.6,466,+4,1.4,9,109.0,5,11,35.2,462,+2,1.2,10,109.9,12,35.3,460,-2,0.8
デンコウアルセウス,1,7.1,2.0,2.7,2000,2,4,2,484,-2,56.0,3,122.4,17,6,56,6,7,7,35.4,486,0,0.9,6,108.7,16,8,8,8,35.7,486,+10,0.5,8,109.1,18,15,16,16,35.6,476,0,2.3,5,108.8,18,2,36.5,476,-6,0.4,8,86.1,3,36.8,482,+10,1.6
クレバーオペラ,4,16.5,4.7,6.8,2000,3,5,2,416,-4,51.0,11,122.8,16,6,51,3,3,2,37.4,420,+2,1.2,4,121.9,17,10,6,9,35.2,418,+8,0.1,5,125.3,16,1,8,8,36.4,410,-2,0.6,8,95.2,5,11,35.9,412,0,0.8,3,122.9,9,34.8,412,+2,0.8
サーベルダンス,10,7.2,1.7,2.3,2000,3,6,1,428,+10,56.0,4,121.5,18,17,56,17,16,11,34.9,418,-2,0.4,3,122.4,18,5,17,17,36.2,420,-4,1.5,11,121.5,15,1,12,14,36.9,424,0,2.2,6,97.4,4,16,35.2,424,0,1.0,5,122.4,8,35.1,424,-6,0.5
トモロビッグバン,18,118.6,30.6,46.0,2000,4,7,0,490,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウブソン,8,14.8,2.9,4.0,2000,4,8,1,434,+8,56.0,5,121.6,18,16,56,11,11,11,35.0,426,-12,0.5,4,120.4,14,2,14,13,35.7,438,+10,0.5,9,97.7,18,7,14,14,35.6,428,+2,1.3,7,107.7,18,14,35.3,426,0,0.8,7,95.4,11,35.4,426,-6,0.7
コンフィデンシャル,17,126.5,27.8,41.8,2000,5,9,9,510,+6,54.0,8,73.9,16,15,54,11,11,0,38.4,504,-6,1.4,15,112.5,15,14,15,15,40.8,510,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターシャープ,7,205.3,26.0,39.0,2000,5,10,3,478,+6,56.0,10,122.9,18,4,56,6,6,7,37.0,472,-4,2.0,7,120.8,14,1,9,8,36.3,476,+2,0.9,7,125.6,16,4,13,13,36.7,474,+10,0.9,16,108.7,15,14,36.4,464,+2,2.2,17,84.4,6,34.3,462,0,1.7
ガイーヌ,11,173.5,39.6,59.5,2000,6,11,2,432,+10,54.0,8,122.6,16,14,54,8,9,9,36.3,422,-6,1.0,14,70.4,18,5,13,13,36.3,428,+6,1.7,4,69.0,18,8,12,9,35.0,422,+8,0.5,15,82.7,11,13,34.8,414,-2,1.3,16,110.3,2,36.2,416,-4,1.7
マーティントゥルー,13,65.3,8.9,13.2,2000,6,12,2,460,+2,54.0,6,122.2,16,2,54,5,5,6,36.3,458,+6,0.6,6,120.8,15,5,9,8,36.2,452,-4,1.5,9,125.9,16,15,15,15,36.8,456,+2,1.2,16,96.0,3,17,35.6,454,0,1.6,0,0,0,0,0,0,0
