馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
グランプリエンゼル,11,18.6,5.2,7.3,1200,1,1,17,434,+6,55.0,13,68.0,16,6,53,9,9,0,34.5,428,-8,0.5,3,68.9,16,4,5,4,34.5,436,+4,0.5,1,68.5,16,6,3,2,34.4,432,0,-0.2,3,93.0,10,3,34.1,432,+4,0.6,1,70.6,16,35.9,428,+6,-0.1
シンボリグラン,3,14.6,3.8,5.2,1200,1,2,9,540,+12,54.0,4,67.8,18,5,58,7,4,0,34.1,528,-4,0.2,7,67.8,18,3,10,10,33.3,532,+6,0.2,15,93.3,16,15,6,5,36.3,526,-10,1.2,14,69.9,13,11,35.1,536,-6,1.5,6,56.6,13,34.2,542,+16,0.4
ショウナンカザン,2,6.2,1.9,2.6,1200,2,3,6,490,+6,56.0,5,80.7,18,1,57,5,6,0,35.3,484,+2,0.3,4,80.5,18,4,4,3,34.1,482,0,0.2,1,67.5,16,6,2,2,34.2,482,+8,-0.1,3,69.1,14,4,35.1,474,0,0.1,1,68.9,7,34.4,474,+4,-0.4
トウショウカレッジ,9,33.4,7.5,10.6,1200,2,4,34,548,+2,57.0,11,94.7,18,12,58,5,7,0,36.8,546,0,1.2,2,80.6,18,2,9,9,33.5,546,-12,0.0,4,68.3,18,5,13,10,34.5,558,+4,0.3,5,82.0,9,15,34.6,554,+6,0.9,1,81.3,16,33.7,548,+9,0.0
プレミアムボックス,6,8.5,2.6,3.5,1200,3,5,6,536,+2,57.5,2,80.6,18,13,57,16,15,0,34.7,534,+2,0.2,1,67.6,18,13,15,13,33.0,532,+2,0.0,6,80.8,18,16,16,16,33.4,530,+2,0.5,11,67.9,11,16,33.7,528,-6,0.4,4,68.9,14,33.7,534,0,0.5
ラインブラッド,5,18.5,4.6,6.4,1200,3,6,9,504,+6,55.0,5,67.8,18,1,55,10,10,0,33.6,498,+6,0.2,5,67.6,18,16,10,11,33.0,492,-8,0.0,5,67.9,16,6,10,10,33.9,500,+10,0.5,11,93.6,12,8,34.3,490,0,1.2,1,81.6,11,34.4,490,+2,-0.1
アーバンストリート,13,63.4,13.8,19.6,1200,4,7,3,458,+4,55.0,11,68.5,16,2,57,11,12,0,33.6,454,+4,0.9,11,68.5,15,9,7,7,34.4,450,+4,1.2,15,69.0,18,14,18,16,33.9,446,-2,1.4,10,69.4,3,14,34.1,448,-4,0.7,5,68.8,10,34.0,452,+10,0.3
シャウトライン,4,19.5,4.2,5.8,1200,4,8,3,512,-2,56.0,4,68.0,16,15,57,2,2,0,34.3,514,+10,0.4,8,68.2,16,5,3,2,35.3,504,+6,0.7,9,57.1,18,7,13,0,34.4,498,-6,0.9,1,68.7,7,3,35.1,504,+8,0.0,1,54.8,13,32.3,496,+10,-0.4
エーシンエフダンズ,7,109.1,20.5,29.2,1200,5,9,22,516,+8,55.0,11,69.6,16,2,56,3,4,0,35.4,508,+10,1.2,12,69.5,16,10,8,9,34.9,498,-4,0.8,0,0,0,0,0,0,0,0,0,0,1,68.6,3,4,34.5,506,-2,-0.1,3,70.1,5,35.0,508,-2,0.4
キルシュブリューテ,14,52.2,10.9,15.5,1200,5,10,2,488,-10,52.0,1,68.6,16,14,55,15,16,0,33.9,498,+20,0.0,6,68.9,16,12,11,11,34.5,478,+4,0.6,4,68.5,18,4,13,13,33.6,474,-4,0.3,10,68.5,7,10,33.9,478,+12,0.6,4,69.2,16,34.8,466,-18,0.2
