馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クリスリリー,3,33.8,6.2,8.8,1200,1,1,2,446,0,52.0,3,72.5,15,1,52,7,6,0,37.3,446,+6,1.2,5,69.7,16,6,6,6,37.3,440,-12,0.7,10,61.0,16,12,16,15,36.4,452,+4,1.3,10,73.8,2,11,37.7,448,+26,0.9,8,89.3,5,39.2,422,-16,0.8
トウカイセレブ,2,8.8,2.3,3.2,1200,1,2,6,456,+4,52.0,9,73.0,15,11,52,13,10,0,37.4,452,+2,1.2,3,70.4,16,5,9,8,37.6,450,-12,0.3,2,73.0,16,2,5,4,37.6,462,-6,0.2,7,115.2,10,1,39.0,468,+26,0.8,5,105.1,2,38.0,442,-2,0.5
ピュアチャプレット,1,3.7,1.8,2.4,1200,2,3,17,492,+20,55.0,15,94.5,15,1,55,15,15,0,43.9,472,-10,8.2,3,72.6,16,8,10,12,35.9,482,+4,0.7,4,73.1,16,15,11,10,36.9,478,+14,0.2,3,71.9,9,11,35.7,464,-2,0.1,3,85.6,5,37.2,466,-4,0.8
ピュアマリーン,12,5.1,1.5,1.8,1200,2,4,1,446,-2,55.0,3,72.6,16,6,55,13,11,0,36.6,448,-2,0.3,2,72.1,15,2,13,11,36.0,450,-2,0.2,11,87.4,15,2,10,12,37.4,452,+4,1.1,9,86.4,13,7,37.5,448,+8,1.0,7,73.3,1,36.7,440,+2,0.8
アキノワンツー,4,6.9,2.3,3.1,1200,3,5,4,494,-3,55.0,1,91.4,10,4,54,2,2,1,40.3,497,+12,-0.8,1,88.9,11,9,1,1,38.3,485,+1,-0.8,1,91.0,12,11,1,1,39.5,484,+4,-0.1,3,91.0,5,4,39.0,480,-10,0.2,5,74.4,7,38.5,490,-8,0.8
アキノジャブ,6,197.9,28.0,41.1,1200,3,6,7,436,+12,55.0,14,69.9,16,6,55,15,14,0,37.5,424,-2,1.6,10,60.5,16,9,9,9,36.4,426,0,1.6,6,60.9,16,8,13,12,36.7,426,-12,0.4,14,61.2,12,14,36.6,438,-2,1.7,9,69.4,10,35.2,440,+10,0.8
シゲルスペランツァ,9,17.9,5.8,8.2,1200,4,7,28,448,+22,54.0,11,69.8,16,3,54,9,9,0,37.7,426,-8,0.7,5,72.1,16,3,6,6,36.7,434,0,0.7,5,73.2,16,4,8,9,37.5,434,0,0.5,3,59.3,3,6,35.8,434,-10,0.4,3,59.2,4,35.8,444,+8,0.2
マイディスカバリー,7,8.0,2.5,3.5,1200,4,8,2,462,+10,55.0,2,72.4,15,6,55,1,1,0,38.1,452,+4,1.1,12,108.4,16,4,1,1,41.5,448,-4,2.1,11,61.3,12,7,5,6,37.9,452,0,2.3,3,60.4,4,3,37.4,452,0,0.7,4,73.1,14,38.3,452,-4,0.2
バイオレントブルー,15,58.8,13.6,19.9,1200,5,9,15,402,+2,55.0,12,73.8,16,4,53,2,4,0,38.6,400,+2,2.1,14,74.1,15,5,1,1,39.4,398,-6,1.9,4,84.4,15,4,1,1,38.3,404,-2,0.9,1,85.9,10,1,38.3,406,0,-0.1,0,0,0,0,0,0,0
キタサンハナミチ,11,45.3,9.4,13.6,1200,5,10,5,464,-2,55.0,10,73.0,15,6,52,11,11,0,37.7,466,+6,0.7,2,70.1,16,12,15,14,36.9,460,-6,0.0,5,60.2,16,14,11,11,36.1,466,+6,0.1,13,60.8,14,16,36.5,460,-14,1.5,13,74.2,2,37.0,474,0,1.9
アムネリス,8,251.9,37.8,55.4,1200,6,11,6,466,0,55.0,8,69.9,16,12,55,4,6,0,37.7,466,+6,0.9,13,60.2,16,8,2,2,37.0,460,-6,1.2,8,60.6,16,5,2,1,37.3,466,+2,0.5,10,61.7,12,7,37.9,464,+4,1.9,8,61.1,1,37.6,460,-4,1.4
オールブランニュー,5,6.9,2.0,2.7,1200,6,12,1,462,+6,54.0,2,72.5,16,12,53,14,14,0,36.4,456,+4,0.2,5,72.3,15,6,12,11,36.4,452,-2,0.4,9,86.4,15,6,10,9,37.4,454,-2,2.0,12,74.1,3,10,38.4,456,+14,1.3,11,74.3,11,39.1,442,-21,1.6
マジカルシェイプ,14,147.3,24.7,36.2,1200,7,13,5,468,-8,55.0,7,87.0,10,7,55,2,2,4,38.7,476,+2,1.9,2,74.9,11,1,1,1,38.8,474,+2,0.9,1,74.1,9,6,2,2,38.0,472,-8,-0.1,1,61.3,9,1,36.6,480,0,0.0,0,0,0,0,0,0,0
トクトイムスメ,16,63.7,10.3,15.0,1200,7,14,2,466,-6,55.0,4,68.8,18,8,55,10,10,0,34.2,472,-9,0.3,5,74.0,12,5,11,11,37.4,481,+7,0.4,8,74.4,14,5,2,2,39.5,474,+4,1.4,10,60.8,11,15,36.1,470,+4,0.7,11,60.8,5,36.0,466,+6,1.5
オンワードセジール,10,16.8,3.7,5.3,1200,8,15,7,450,-6,55.0,3,71.2,14,5,55,1,1,0,37.0,456,-6,0.4,6,60.3,16,13,7,6,36.8,462,-6,0.2,1,60.4,12,7,3,3,36.4,468,+14,-0.1,4,59.8,4,2,35.9,454,-4,0.2,2,59.3,3,35.8,458,-4,0.1
アートオブダンサー,13,20.1,4.2,5.9,1200,8,16,4,454,-4,55.0,8,72.9,15,15,55,4,5,0,38.2,458,+4,1.0,6,72.8,15,15,9,10,37.3,454,+8,1.0,3,73.3,16,14,3,2,38.1,446,-8,0.5,6,107.3,13,6,38.5,454,+6,0.8,12,85.1,8,37.1,448,-10,1.6
