馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モモフク,15,41.4,6.9,12.7,1200,1,1,28,464,-14,55.0,5,105.1,11,4,55,2,3,3,37.3,478,+4,0.8,1,59.2,12,5,3,3,35.5,474,+6,-0.5,2,58.9,12,12,5,7,34.9,468,+2,0.2,4,72.4,8,4,36.9,466,+14,0.3,8,59.3,7,36.4,452,-10,1.0
アズライト,1,7.2,1.7,2.7,1200,2,2,2,456,-4,55.0,5,84.6,12,10,55,7,7,0,36.6,460,0,1.0,3,84.9,15,8,11,9,37.3,460,-2,0.3,4,72.9,16,3,8,7,37.0,462,-10,0.5,7,69.8,16,13,33.5,472,+6,0.4,1,58.9,1,35.0,466,0,-0.1
ユウキアックン,11,18.2,3.8,6.7,1200,2,3,2,496,-8,55.0,1,59.4,16,9,57,1,1,0,36.1,504,+4,-0.3,5,59.8,16,10,1,1,36.9,500,+7,0.5,6,119.5,11,3,3,4,0.0,493,-16,1.9,6,117.0,4,2,0.0,509,-2,0.9,8,90.6,10,0.0,511,+27,1.2
カウンセラー,10,15.2,3.0,5.2,1200,3,4,1,454,-6,57.0,1,58.5,16,9,57,1,1,0,35.6,460,+2,-0.7,2,59.6,16,7,2,2,36.1,458,+2,0.3,13,70.8,16,7,2,6,39.4,456,+8,1.7,4,59.4,10,3,36.3,448,-12,0.3,2,72.6,11,37.6,460,-6,0.1
フィールドジュエル,3,28.0,4.4,7.9,1200,3,5,2,488,0,57.0,5,85.3,16,16,57,15,14,0,36.3,488,+12,0.6,6,85.5,16,15,10,10,35.7,476,-2,1.1,9,85.0,12,12,12,12,35.7,478,+4,0.7,8,86.9,5,11,35.2,474,0,0.9,2,85.4,6,35.9,474,-22,0.2
サダムテンジン,4,1.7,1.1,1.2,1200,4,6,1,470,-8,55.0,3,71.9,16,4,55,3,6,0,36.8,478,+22,0.2,15,81.6,18,3,10,9,35.0,456,-2,1.2,16,72.4,16,7,3,4,37.6,458,+12,1.8,1,58.7,3,1,35.6,446,-4,0.0,4,71.6,1,37.8,450,0,0.9
オメガロンド,7,23.8,3.2,5.7,1200,4,7,6,448,-4,55.0,6,72.0,16,12,55,7,7,0,36.5,452,+2,0.9,5,84.3,15,7,3,3,37.4,450,-4,0.8,6,71.6,16,9,9,9,36.3,454,+6,0.7,11,73.0,7,3,38.0,448,+6,1.4,10,72.2,8,37.3,442,+4,1.5
グランプリヒーロー,2,10.5,2.5,4.3,1200,5,8,4,466,-10,57.0,11,73.3,15,1,57,8,7,0,37.1,476,+8,1.7,7,70.3,15,8,12,11,35.7,468,-2,0.6,5,84.1,16,6,11,2,36.8,470,-2,0.7,4,84.1,5,11,36.2,472,+4,1.0,14,98.9,2,38.5,468,+8,1.8
ケルティックハープ,9,165.0,22.9,43.0,1200,5,9,4,480,0,55.0,9,73.1,15,11,55,7,7,0,37.0,480,+4,1.5,11,73.8,16,1,5,5,38.0,476,+4,1.4,13,107.6,15,5,9,9,38.5,472,-2,3.0,15,73.2,10,7,37.5,474,-4,1.4,8,79.2,14,36.8,478,-2,1.1
マイティーキラー,6,164.4,18.2,34.2,1200,6,10,3,504,-8,57.0,10,72.3,16,10,57,14,15,0,36.3,512,-4,1.2,16,73.8,16,4,3,3,38.8,516,+12,2.7,1,89.2,9,1,1,1,0.0,504,-10,-0.3,11,71.3,10,2,39.4,514,+4,1.5,10,60.2,7,36.1,510,+6,1.2
ベストオブミー,5,10.8,2.2,3.7,1200,6,11,12,456,-6,55.0,6,71.5,16,7,55,15,15,0,35.5,462,+4,0.3,8,70.7,14,12,10,10,35.4,458,-2,1.6,2,71.0,16,1,12,10,35.6,460,+4,0.1,10,107.1,7,5,35.0,456,+2,1.2,8,108.9,4,35.8,454,0,1.3
マヤフィオーレ,12,19.5,2.7,4.7,1200,7,12,3,434,-4,55.0,1,60.5,16,10,54,5,4,0,37.0,438,+2,-0.1,5,73.3,16,11,2,2,38.0,436,-2,0.4,2,72.5,16,7,2,2,37.2,438,-10,0.0,9,85.8,2,1,38.7,448,+12,1.2,1,73.0,9,37.1,436,-4,-0.4
アピール,14,139.6,20.0,37.6,1200,7,13,3,414,+2,55.0,16,73.4,16,15,55,16,16,0,36.9,412,-2,2.3,10,71.7,14,14,12,12,35.6,414,-2,1.1,12,72.3,16,1,16,16,35.4,416,-2,1.3,1,73.2,5,14,36.1,418,+4,0.0,9,123.6,6,37.6,414,+2,2.1
エーソングフォー,13,37.4,5.5,10.1,1200,8,14,18,492,-16,55.0,0,0,0,0,0,0,0,0,0,0,0,0,9,68.7,18,12,15,14,32.7,508,+8,0.7,10,73.0,15,5,13,10,37.4,500,-2,1.4,5,59.2,10,6,34.7,502,+4,0.6,15,73.6,11,37.2,498,0,2.9
タニノジュレップ,8,61.8,7.4,13.7,1200,8,15,3,434,0,55.0,14,73.0,16,7,55,11,12,0,37.4,434,+2,1.9,8,71.5,14,7,4,4,37.0,432,+2,0.9,10,72.2,16,11,4,3,37.7,430,-2,1.2,1,72.7,13,2,37.6,432,+2,-0.1,2,59.3,6,36.4,430,+6,0.4
