馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジャックバローズ,4,27.0,0,0,1800,1,1,1,462,-12,54.0,5,111.8,11,12,54,6,6,4,36.8,474,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レベルスピリット,7,177.4,0,0,1800,2,2,5,438,+4,51.0,9,113.6,13,7,51,11,11,13,36.2,434,+6,0.7,9,98.2,12,4,8,8,36.6,428,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムミライオー,8,79.8,0,0,1800,3,3,2,468,+6,54.0,4,110.5,13,9,54,12,11,10,40.0,462,+6,0.9,5,62.1,11,5,11,11,36.1,456,+2,1.3,8,74.2,8,6,6,6,37.7,454,+2,1.8,9,72.5,4,7,36.7,452,0,1.5,0,0,0,0,0,0,0
マイネルヴァルム,1,21.0,0,0,1800,3,4,2,452,+10,54.0,4,111.1,14,7,54,3,3,3,36.8,442,+4,1.4,2,110.9,11,7,1,2,36.2,438,+16,0.2,4,74.1,8,1,5,3,37.6,422,-14,1.0,6,72.0,10,4,35.9,436,0,0.6,0,0,0,0,0,0,0
アドマイヤバートン,3,1.3,0,0,1800,4,5,1,464,+2,54.0,2,110.8,11,4,54,4,4,4,35.8,462,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エメラルブライト,11,70.9,0,0,1800,4,6,2,448,0,54.0,5,111.3,14,3,54,11,12,11,35.7,448,-8,1.6,8,70.5,15,12,9,12,35.7,456,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドナリーベ,12,31.4,0,0,1800,5,7,1,454,+14,54.0,4,92.4,11,1,54,7,8,6,36.1,440,0,0.6,2,90.4,14,7,7,7,36.3,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネクイーン,2,7.4,0,0,1800,5,8,2,438,-8,54.0,2,112.3,7,5,54,4,6,5,35.8,446,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アキノバイオ,13,55.9,0,0,1800,6,9,2,460,0,54.0,4,112.7,7,1,54,4,3,3,36.4,460,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディーエスコンドル,5,8.5,0,0,1800,6,10,2,454,+10,54.0,2,110.3,14,5,54,5,5,4,35.7,444,-10,0.6,6,115.0,12,8,7,10,35.5,454,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルインバネス,9,245.9,0,0,1800,7,11,2,480,+8,54.0,7,111.5,14,8,54,10,10,9,36.4,472,-2,1.8,10,115.1,11,11,7,7,36.2,474,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーミリバティー,10,107.3,0,0,1800,7,12,3,448,+6,54.0,4,93.0,8,6,54,8,8,8,35.1,442,+2,0.3,12,71.0,15,14,9,9,36.1,440,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒダカアルテミス,6,22.3,0,0,1800,8,13,2,488,-2,54.0,3,111.0,14,6,54,8,7,6,36.1,490,-4,1.3,5,113.4,11,3,10,9,34.2,494,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルシュベルト,14,205.2,0,0,1800,8,14,2,456,+2,54.0,8,111.5,14,13,54,8,7,6,36.6,454,-2,1.8,7,113.6,13,3,5,5,36.9,456,-4,0.7,4,112.9,14,5,4,4,36.3,460,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
