馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サドンサンダー,6,286.9,41.6,61.8,1800,1,1,28,502,+2,56.0,11,103.5,16,1,56,14,14,0,37.6,500,0,2.2,15,103.3,16,6,16,16,38.4,500,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーヨーサリー,12,25.9,5.6,8.2,1800,2,2,3,432,-2,52.0,12,118.0,15,14,52,12,13,15,39.4,434,+2,3.5,10,109.9,15,15,9,8,40.6,432,+8,1.4,7,101.5,16,6,12,14,37.3,424,-20,0.9,7,118.5,9,13,39.8,444,0,1.4,4,101.5,15,39.0,444,+8,1.5
クリアステイン,13,10.1,3.0,4.2,1800,2,3,2,472,+4,56.0,5,115.5,15,13,56,2,2,2,39.6,468,-2,1.4,14,111.3,16,11,16,16,36.8,470,+2,2.7,10,62.2,15,3,12,10,37.7,468,0,1.9,9,61.0,11,9,36.5,468,+2,1.1,10,61.1,14,37.0,466,0,1.3
シベリアンファクト,1,10.1,2.5,3.5,1800,3,4,1,482,-6,56.0,5,115.2,15,15,56,7,7,8,38.8,488,-8,1.3,8,108.0,15,12,10,9,39.0,496,-4,1.2,9,87.7,16,1,15,15,37.5,500,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンテマツリ,4,15.5,4.2,6.0,1800,3,5,3,536,-4,56.0,11,117.7,15,12,56,14,13,14,39.2,540,+18,3.2,9,109.4,16,3,9,12,35.9,522,0,0.9,6,110.8,16,11,10,10,36.9,522,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アークビショップ,7,4.9,1.9,2.6,1800,4,6,9,452,-6,56.0,5,87.0,16,2,54,10,10,0,37.6,458,+4,2.0,14,97.7,18,5,11,10,36.5,454,+2,2.2,4,97.0,11,6,7,7,34.3,452,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルターズタイム,2,11.2,3.0,4.2,1800,4,7,3,462,+2,56.0,3,115.3,14,1,55,4,3,5,39.2,460,-2,0.6,3,116.2,12,3,6,5,39.8,462,+3,0.2,5,94.9,12,5,9,9,39.6,459,-9,1.2,8,109.1,3,7,39.5,468,+2,1.6,10,82.9,1,35.8,466,+4,1.4
ミリオンデンジャー,8,4.8,1.8,2.4,1800,5,8,9,504,0,56.0,8,87.9,16,11,56,9,9,0,38.6,504,+4,2.9,2,99.6,16,1,1,1,38.4,500,+6,0.5,3,115.9,14,6,2,3,40.2,494,-6,0.6,5,87.8,12,8,37.8,500,+6,1.8,8,119.4,11,42.9,494,-8,4.1
ティアランドール,11,170.4,21.7,32.2,1800,5,9,3,460,+4,54.0,7,116.8,14,2,54,7,7,7,38.9,456,-4,1.7,7,109.6,15,1,7,7,39.0,460,0,2.1,8,81.9,16,6,14,11,37.9,460,-4,2.1,11,76.0,15,12,40.0,464,+4,2.1,10,88.5,15,38.8,460,-2,2.1
ミステリークイーン,10,36.1,7.3,10.6,1800,6,10,3,492,+4,54.0,8,116.7,15,13,54,7,7,5,39.7,488,+6,2.2,7,115.3,16,12,11,8,40.7,482,+2,2.0,7,101.1,16,9,13,8,39.0,480,0,1.1,5,101.4,14,7,38.0,480,0,0.9,7,116.0,2,40.6,480,-10,1.4
トーセンマツカゼ,3,8.1,2.0,2.7,1800,6,11,2,488,0,56.0,3,115.1,15,15,56,8,7,8,38.6,488,+10,1.0,5,108.5,13,13,8,8,39.1,478,+3,1.5,6,89.0,12,9,5,6,39.9,475,-7,1.9,11,118.3,6,14,40.6,482,0,3.2,9,90.2,11,38.9,482,0,2.1
レップウ,5,4.0,1.4,1.7,1800,7,12,3,454,0,56.0,5,116.5,14,1,56,10,10,9,38.3,454,-2,1.4,2,106.8,15,5,2,3,38.9,456,-4,0.0,6,100.9,13,7,13,13,37.3,460,0,1.8,10,73.3,13,11,38.7,460,+6,1.1,5,88.8,6,38.7,454,0,0.7
コウヨウリョウ,15,64.5,11.2,16.6,1800,7,13,3,480,0,53.0,11,108.5,18,3,53,1,1,0,36.5,480,+4,1.3,13,151.5,18,16,1,2,39.0,476,-2,2.9,13,89.3,15,16,3,4,41.2,478,-4,3.3,9,82.5,2,8,38.2,482,0,2.7,14,121.9,1,45.4,482,-4,6.6
ヒシクリスエス,9,46.8,10.2,15.0,1800,8,14,25,498,-10,56.0,14,118.7,14,2,56,13,13,0,48.6,508,0,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグジョー,14,181.5,30.5,45.4,1800,8,15,39,522,-26,56.0,8,99.0,11,10,55,9,9,0,36.1,548,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
