馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レオヒリュウ,5,17.4,2.7,4.5,1600,1,1,7,454,-6,56.0,7,96.7,16,4,56,1,1,0,36.3,460,+4,0.9,12,111.7,16,8,6,4,38.1,456,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーヴァロブロイ,8,21.0,3.6,6.2,1600,2,2,17,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,9,96.6,18,18,6,6,35.7,464,0,1.1,7,109.0,9,3,2,2,35.1,464,+4,0.6,5,111.0,2,8,34.9,460,0,0.9,0,0,0,0,0,0,0
ドリームバスケット,1,4.3,1.3,2.1,1600,2,3,10,456,0,56.0,15,124.2,16,15,56,2,3,3,37.9,456,+2,1.4,2,111.7,16,11,4,4,34.9,454,+8,0.0,4,83.6,18,6,7,7,35.5,446,-6,0.6,13,109.3,1,4,37.0,452,0,1.7,2,94.6,6,36.2,452,0,0.2
プレタポルテ,2,2.8,1.2,1.5,1600,3,4,2,428,0,54.0,4,96.2,16,7,54,2,5,5,37.0,428,-4,0.7,3,96.2,15,15,7,6,35.1,432,+2,0.2,2,96.0,16,1,10,7,35.9,430,0,0.0,2,95.7,13,3,34.9,430,-8,0.2,2,96.4,8,35.4,438,+4,0.2
ツクバキング,14,3.0,1.2,1.6,1600,3,5,3,468,-14,56.0,4,116.8,15,6,56,2,2,2,38.8,482,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メジロバラク,3,22.9,4.9,8.7,1600,4,6,8,436,+8,56.0,8,89.9,15,7,56,3,4,0,39.3,428,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワタシシンジテ,15,85.6,16.2,30.0,1600,4,7,0,452,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェニックスワン,4,70.5,12.0,22.1,1600,5,8,11,428,+6,54.0,10,99.5,16,15,54,1,3,2,36.5,422,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネギュゼル,10,217.0,34.1,63.6,1600,5,9,13,416,-6,54.0,14,124.8,16,9,54,13,14,13,36.5,422,-4,1.8,15,98.0,18,12,5,5,36.6,426,0,1.7,14,84.6,18,1,14,12,35.0,426,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カンクロ,7,40.7,6.0,10.9,1600,6,10,9,502,-12,56.0,6,120.8,14,12,56,2,2,2,43.2,514,+4,2.9,16,123.3,16,9,6,5,45.0,510,+6,4.9,13,117.4,15,12,1,1,41.4,504,+6,1.2,9,126.3,10,12,36.8,498,0,2.6,0,0,0,0,0,0,0
ダイワトリビューン,9,12.4,2.3,3.8,1600,6,11,2,492,0,56.0,3,73.8,15,15,56,5,7,0,37.9,492,-4,0.6,7,100.4,16,5,2,3,35.9,496,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サムライヒーロー,13,108.3,14.8,27.4,1600,7,12,0,510,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キスオブファイアー,6,37.2,5.8,10.5,1600,7,13,19,420,-16,54.0,5,71.4,15,5,54,11,11,0,35.3,436,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルニコラス,12,214.3,21.5,39.9,1600,8,14,6,468,+4,53.0,0,0,0,0,0,0,0,0,0,0,0,0,14,100.0,16,2,14,15,37.1,464,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼンノドンカスター,11,199.5,25.0,46.6,1600,8,15,0,466,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
