馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サファリレット,13,208.6,35.9,65.8,1400,1,1,4,386,-6,54.0,8,58.9,9,1,54,7,0,0,35.1,392,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンプリート,2,3.1,1.3,1.7,1400,2,2,2,472,+4,54.0,2,95.2,16,8,54,1,1,0,33.9,468,-8,0.2,10,98.0,18,1,16,13,34.7,476,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイカギ,10,149.4,20.9,38.3,1400,3,3,2,416,-6,54.0,8,85.1,18,15,54,11,11,0,35.9,422,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メジロツボネ,4,13.7,3.2,5.4,1400,3,4,1,426,-2,54.0,7,84.4,18,2,54,11,11,0,35.8,428,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンガーデン,5,22.2,4.1,7.2,1400,4,5,1,428,+2,54.0,5,84.2,18,18,54,9,5,0,35.7,426,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オリファン,8,11.3,2.9,5.0,1400,4,6,3,442,+2,54.0,3,71.2,13,6,54,4,4,0,35.8,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレンドサンポウ,7,42.3,5.3,9.3,1400,5,7,2,454,+4,54.0,4,84.1,18,12,54,6,6,0,35.4,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトルズリップス,1,7.5,2.2,3.6,1400,5,8,1,468,+2,54.0,8,84.4,18,14,54,3,2,0,36.3,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノヴィクトリア,11,56.7,8.8,15.9,1400,6,9,1,470,-2,54.0,10,84.6,18,11,54,5,5,0,36.4,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネロードナイト,12,134.6,16.6,30.2,1400,6,10,2,450,+4,54.0,14,83.9,17,11,54,6,5,0,37.5,446,0,1.8,5,71.5,12,7,4,4,35.9,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンキューレット,14,524.7,76.8,141.1,1400,7,11,1,444,+2,54.0,14,101.3,14,12,54,5,4,0,37.3,442,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コウヨウロイヤル,9,8.2,2.1,3.5,1400,7,12,1,448,-2,54.0,6,84.3,18,1,54,18,17,0,34.9,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモシャオロン,6,7.7,1.8,2.9,1400,8,13,2,466,+2,54.0,3,83.9,18,17,54,1,1,0,35.8,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマドゥルガー,3,3.6,1.2,1.6,1400,8,14,2,480,+10,54.0,2,82.1,17,7,54,9,7,0,35.5,470,+10,0.0,3,69.8,14,6,5,5,35.3,460,-8,0.8,2,71.2,12,2,9,11,35.4,468,-4,0.1,5,70.9,12,11,35.4,472,0,1.7,0,0,0,0,0,0,0
