馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
リビングプルーフ,10,7.1,1.8,2.8,1150,1,1,6,424,+6,54.0,6,73.8,15,5,54,2,2,0,39.1,418,0,2.0,9,71.8,16,16,3,2,37.0,418,+4,0.8,4,73.9,16,7,2,2,38.1,414,0,0.4,3,74.9,1,1,38.1,414,0,0.5,5,69.9,16,35.9,414,-10,0.6
アモーレマテルノ,7,30.1,5.0,8.9,1150,1,2,3,432,-8,54.0,9,100.5,16,15,54,9,7,0,39.6,440,+2,1.4,2,80.8,15,2,12,11,37.3,438,0,0.3,14,119.9,16,10,6,6,42.1,438,-2,2.8,8,112.1,1,11,36.7,440,+6,1.1,9,120.6,12,41.9,434,+2,2.4
キタノアツヒメ,6,25.7,4.7,8.4,1150,2,3,5,446,-4,54.0,8,81.5,15,7,54,2,2,0,39.3,450,-6,1.0,5,73.8,15,8,4,4,38.6,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノアラベスク,13,207.2,36.7,68.8,1150,2,4,0,478,-12,51.0,12,75.1,14,1,53,4,4,0,39.4,490,0,1.0,10,88.4,16,8,5,5,39.4,490,+18,1.6,16,88.8,16,7,11,13,38.1,472,-2,2.0,12,74.7,16,8,39.4,474,0,1.6,8,74.1,16,39.3,474,-6,1.8
ニシノヤッコ,11,6.6,1.6,2.5,1150,3,5,6,448,-16,54.0,6,87.8,16,5,54,7,7,0,38.6,464,+14,1.0,4,87.8,14,9,3,3,37.7,450,+2,0.8,2,73.3,16,9,2,2,38.5,448,-2,0.0,3,73.1,15,13,37.7,450,+6,0.7,10,109.5,11,34.9,444,-6,0.9
ナスケンアゼリア,14,194.1,38.6,72.3,1150,3,6,12,414,+10,54.0,12,70.9,16,12,54,13,12,0,35.9,404,+2,1.4,10,111.0,16,8,10,10,38.5,402,-10,1.0,8,75.0,16,12,8,8,39.2,412,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルキーブライド,2,229.4,35.8,67.1,1150,4,7,1,466,-6,52.0,13,111.3,15,9,52,4,4,7,41.5,472,-2,3.3,12,75.6,15,6,13,13,39.1,474,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガフェリーチェ,9,11.6,2.4,4.1,1150,4,8,2,472,-2,54.0,6,69.9,16,14,54,3,4,0,38.2,474,+4,1.1,0,0,0,0,0,0,0,0,0,0,5,87.4,16,14,7,6,38.2,470,0,0.1,12,122.7,2,1,45.2,470,+6,3.7,8,72.5,10,37.1,464,0,2.3
プリティキラー,15,195.0,28.2,52.8,1150,5,9,2,430,-10,54.0,15,124.3,16,6,54,9,9,13,38.8,440,+6,3.9,14,91.1,16,12,11,11,39.0,434,+2,2.4,14,89.3,16,6,6,6,38.8,432,+2,2.1,16,90.6,14,13,40.6,430,-10,3.8,12,75.7,3,38.8,440,0,2.6
カネトシデュレン,8,74.3,9.5,17.5,1150,5,10,2,432,-10,54.0,7,69.8,16,13,54,10,7,0,35.4,442,+2,1.0,13,76.1,15,5,11,11,39.4,440,-4,2.9,6,83.2,16,9,8,5,38.2,444,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアグレース,12,90.0,13.8,25.5,1150,6,11,11,390,-11,54.0,6,104.1,11,11,53,1,1,1,42.4,401,-11,1.8,9,87.8,16,9,13,13,37.8,412,+12,1.0,9,82.9,17,2,8,8,35.7,400,-22,0.9,9,72.0,13,15,35.7,422,0,1.7,0,0,0,0,0,0,0
プレミアムカフェ,4,6.9,1.6,2.5,1150,6,12,1,486,+2,54.0,2,69.7,16,16,54,2,2,0,37.0,484,-6,0.0,11,88.5,16,7,2,2,40.1,490,+6,1.7,6,74.0,16,8,2,2,39.6,484,0,1.7,15,118.9,2,1,41.8,484,+2,2.3,9,98.0,1,36.2,482,0,0.8
ショウナンライラ,3,20.5,3.1,5.4,1150,7,13,1,448,-2,54.0,3,70.8,16,10,54,7,6,0,37.6,450,-14,1.1,13,88.9,16,7,2,2,40.0,464,+4,2.1,6,74.5,16,10,6,6,38.8,460,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオーネバンダム,1,1.8,1.1,1.2,1150,7,14,2,440,-2,54.0,2,68.9,16,8,54,5,4,0,36.9,442,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミサノハナミズキ,5,84.7,13.1,24.2,1150,8,15,2,388,-6,54.0,7,69.9,16,2,54,11,10,0,37.3,394,-2,1.1,12,112.5,16,2,14,14,36.9,396,-2,3.0,10,71.6,15,13,15,14,36.0,398,+10,1.1,11,85.4,7,14,37.3,388,0,2.7,0,0,0,0,0,0,0
ウエスタンサクラ,16,204.1,25.4,47.4,1150,8,16,9,460,-10,54.0,14,104.2,15,14,54,9,9,0,41.6,470,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
