馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マチカネナツノジン,10,31.5,4.3,6.2,1700,1,1,5,472,0,55.0,7,107.3,15,7,55,4,4,5,38.5,472,+4,1.3,5,115.7,16,7,5,6,40.5,468,-8,1.4,4,114.9,15,3,8,7,37.9,476,+10,1.1,7,107.1,3,4,39.5,466,-6,1.3,13,100.6,15,37.6,472,+6,2.2
メイケイファルコン,16,227.8,32.0,48.2,1700,1,2,6,444,+4,57.0,5,88.9,7,2,57,5,5,6,39.6,440,-4,2.6,17,70.2,17,13,17,17,35.1,444,+8,2.2,16,57.2,16,3,16,0,34.0,436,-12,2.1,15,107.3,16,3,40.1,448,-8,3.0,12,109.5,12,38.7,456,+2,2.1
リラティビティ,13,8.8,3.1,4.4,1700,2,3,31,484,+1,57.0,1,97.7,12,6,55,8,8,5,39.3,483,-10,-0.5,1,74.0,11,8,5,4,37.6,493,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアトウシロウ,1,3.4,1.6,2.1,1700,2,4,0,456,0,57.0,2,105.2,15,5,57,7,7,5,37.0,456,+14,0.8,13,107.2,15,13,8,7,38.2,442,0,1.3,2,107.7,13,11,9,9,38.1,442,0,0.3,6,106.8,2,12,37.8,442,-8,0.9,3,113.4,1,37.1,450,+4,0.1
スターノーブルマン,9,4.5,1.5,1.9,1700,3,5,2,534,-2,57.0,3,107.7,15,13,57,1,1,1,38.3,536,+2,0.2,3,107.4,15,4,1,1,39.8,534,-2,0.4,5,106.4,15,15,1,1,37.9,536,-8,0.5,8,115.8,10,1,40.7,544,+4,1.9,3,114.4,6,38.1,540,-6,0.6
ベストフェット,3,4.5,1.5,2.0,1700,3,6,3,514,+4,57.0,3,106.3,12,2,54,5,3,3,37.6,510,+4,0.4,8,69.8,16,10,10,9,36.8,506,+2,1.0,16,83.0,18,12,12,12,35.0,504,+4,1.7,8,60.5,11,7,36.3,500,-2,1.3,12,80.2,4,37.5,502,0,1.8
スペシャルイモン,7,26.0,5.9,8.6,1700,4,7,26,474,-4,53.0,8,149.4,11,10,56,3,3,3,36.6,478,0,2.0,7,120.3,10,8,2,2,35.7,478,-2,0.9,10,95.7,14,2,4,4,35.2,480,-4,1.0,12,115.2,11,4,39.3,484,-2,1.7,1,108.0,16,38.1,486,0,-0.6
スプリングベリー,12,171.6,35.7,53.7,1700,4,8,21,468,-26,53.0,1,104.5,9,6,54,4,4,1,39.7,494,+3,-0.2,3,89.6,10,5,3,3,39.1,491,+2,0.3,2,102.6,9,5,1,1,37.3,489,0,0.1,1,88.1,2,2,37.7,489,-3,-0.3,6,97.9,8,41.4,492,+8,1.9
ドリームザネクスト,5,13.7,3.5,5.1,1700,5,9,3,494,+16,55.0,7,86.2,16,2,56,11,10,0,36.8,478,0,0.8,4,86.4,15,3,8,11,37.7,478,0,1.2,12,114.6,15,4,10,7,38.2,478,+6,1.3,7,117.2,4,3,38.6,472,0,1.7,11,100.8,3,39.5,472,0,1.5
ティアップノブレス,6,53.4,9.5,14.1,1700,5,10,7,522,0,57.0,18,83.1,18,6,56,15,18,0,34.5,522,+10,1.8,12,95.4,16,7,16,16,34.2,512,-4,1.3,12,71.1,18,4,14,15,35.8,516,+4,1.5,4,70.1,9,7,36.0,512,+4,0.3,10,96.0,6,35.1,508,-2,0.6
キョウエイナゲット,4,29.1,3.7,5.4,1700,6,11,2,452,+4,56.0,8,106.9,15,13,55,14,12,11,37.5,448,+4,0.8,4,107.4,15,2,6,7,39.1,444,0,0.4,12,99.8,16,1,10,9,38.6,444,+4,2.0,2,102.8,8,4,41.2,440,+4,0.1,7,99.5,11,38.2,436,-4,1.3
メイショウロッコー,8,19.1,4.9,7.2,1700,6,12,1,498,-6,57.0,12,114.6,16,2,57,14,14,15,37.6,504,+2,1.2,7,135.1,12,12,8,8,38.1,502,-4,1.3,6,107.4,16,3,14,15,38.7,506,-2,1.5,4,106.4,4,12,38.1,508,-2,0.5,2,113.4,6,37.3,510,+4,0.1
リッカタキシード,15,165.8,37.5,56.5,1700,7,13,3,428,-22,56.0,1,73.6,12,2,56,1,1,0,37.8,450,+4,-0.3,2,74.5,12,10,2,2,38.0,446,-4,0.6,4,61.7,11,2,3,3,37.4,450,-4,0.4,2,61.3,1,3,37.3,454,+2,1.5,1,62.6,9,38.1,452,+16,0.0
モスキャンピオン,14,159.4,26.3,39.5,1700,7,14,3,470,0,55.0,9,70.0,16,1,55,10,10,0,37.8,470,0,1.0,9,69.9,16,8,3,4,38.2,470,-4,0.9,3,90.6,10,2,5,5,39.6,474,+3,0.6,2,89.2,5,2,37.8,471,-3,0.1,3,89.7,3,38.9,474,+2,0.1
テーオーマグナム,11,20.7,4.8,7.0,1700,8,15,3,490,+8,56.0,8,108.9,15,4,57,2,2,2,40.4,482,+4,2.0,10,114.7,15,7,4,4,41.8,478,0,1.4,8,121.5,12,10,7,7,37.5,478,+4,1.4,4,113.8,4,10,36.5,474,-16,0.2,10,112.4,12,38.0,490,+6,1.0
ゴーアップドラゴン,2,12.2,2.6,3.7,1700,8,16,0,484,-2,57.0,3,105.9,16,13,57,10,10,5,37.4,486,+2,0.3,11,86.3,16,9,13,13,36.6,484,+10,0.9,3,85.9,15,6,12,12,37.0,474,-2,0.7,15,122.1,12,1,35.3,476,0,1.4,12,114.9,10,39.7,476,0,1.6
