馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハバタクテーラー,11,8.5,2.0,2.9,1400,1,1,5,474,0,54.0,4,90.4,10,2,54,6,6,5,0.0,474,0,0.7,12,97.3,16,2,2,2,37.2,474,-2,1.4,12,109.9,18,14,2,2,37.5,476,0,2.0,2,110.1,3,4,34.0,476,0,0.3,0,0,0,0,0,0,0
ビコーマティーニ,16,360.9,67.4,112.4,1400,1,2,0,422,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップダラー,5,24.1,4.9,7.9,1400,2,3,3,460,0,54.0,6,96.8,16,15,54,2,2,1,36.1,460,-4,0.8,14,76.2,16,4,13,13,41.2,464,+6,3.1,8,71.5,10,9,7,7,35.9,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウワサムライ,14,321.6,55.3,92.3,1400,2,4,2,452,-4,56.0,11,75.4,15,11,56,13,11,0,38.5,456,-4,3.3,10,75.6,12,2,12,12,38.2,460,+2,2.9,14,88.2,16,6,12,14,39.2,458,-2,2.7,13,98.1,14,15,36.3,460,+16,1.7,11,96.1,5,35.4,444,+2,1.4
サクラティアモ,9,2.4,1.3,1.5,1400,3,5,3,408,-2,52.0,4,96.8,18,6,54,7,7,0,34.5,410,-6,0.2,2,96.4,16,13,11,8,35.3,416,0,0.2,2,70.7,18,1,10,9,35.4,416,-8,0.2,5,85.0,15,10,36.0,424,0,1.2,0,0,0,0,0,0,0
トロワプレジール,3,17.9,3.8,6.0,1400,3,6,0,478,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カネコメキラリ,7,150.9,18.3,30.3,1400,4,7,17,418,-6,51.0,0,0,0,0,0,0,0,0,0,0,0,0,8,75.8,16,14,14,12,37.7,424,+4,2.0,11,74.7,16,5,10,12,38.1,420,-2,2.1,14,96.9,7,11,36.7,422,+2,1.6,6,69.5,2,34.6,420,-2,1.1
トーホウペガサス,10,12.0,3.1,4.8,1400,4,8,0,478,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーパーレディー,13,4.1,1.6,2.2,1400,5,9,3,480,-6,54.0,12,97.2,18,16,54,4,3,0,35.3,486,+20,0.6,2,69.5,9,7,2,2,35.0,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラノムーン,1,51.1,6.6,10.7,1400,5,10,6,462,0,56.0,6,88.3,16,12,56,10,10,0,39.2,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガイーヌ,15,237.2,21.9,36.4,1400,6,11,2,414,-2,54.0,16,110.3,18,2,54,4,5,0,36.2,416,-4,1.7,14,76.9,16,9,9,11,40.1,420,-6,3.1,9,113.5,16,16,5,9,37.7,426,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウワキングダム,6,47.1,5.9,9.6,1400,6,12,3,462,-6,56.0,8,75.0,16,3,56,8,9,0,38.4,468,+6,1.4,13,71.2,18,8,11,11,35.9,462,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペガサスマーチ,18,82.9,6.5,10.5,1400,7,13,3,488,+2,56.0,8,70.8,16,13,56,7,7,0,36.5,486,-6,1.5,4,70.5,18,16,11,11,35.2,492,+8,0.5,16,112.6,16,16,1,1,40.3,484,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマノトップラン,17,102.2,16.9,27.9,1400,7,14,4,474,-8,54.0,11,88.6,15,11,54,3,2,0,39.8,482,+10,2.2,11,110.9,16,16,2,3,41.1,472,+14,2.6,6,111.1,11,7,2,2,40.0,458,0,2.2,13,114.0,10,1,38.5,458,0,2.0,0,0,0,0,0,0,0
タガノシビル,2,12.7,2.5,3.8,1400,7,15,3,442,+4,54.0,11,97.1,18,18,54,2,2,0,35.4,438,0,0.5,3,97.1,18,8,4,3,35.4,438,-2,0.4,5,74.6,16,15,3,5,38.2,440,-6,1.0,4,72.9,11,6,36.9,446,0,0.6,2,87.8,11,38.6,446,+4,0.3
モンディアーレ,12,265.5,31.7,52.7,1400,8,16,2,418,-6,54.0,15,118.5,15,8,54,12,11,10,40.3,424,+12,3.6,7,98.4,16,3,9,8,35.0,412,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノロゼット,4,7.8,1.9,2.9,1400,8,17,1,440,-4,54.0,8,95.6,18,13,54,5,5,0,36.3,444,-8,0.9,10,97.0,16,4,4,4,36.1,452,0,0.8,5,97.0,16,4,6,7,36.0,452,-8,0.6,4,95.1,13,9,35.1,460,+2,0.5,8,96.9,8,35.2,458,-4,0.6
アイアンアタック,8,331.2,39.8,66.3,1400,8,18,2,430,-4,54.0,10,73.8,16,1,54,6,6,0,37.8,434,-3,1.8,8,93.1,10,8,3,3,41.8,437,-7,3.6,17,98.2,18,13,11,11,35.4,444,+2,1.4,12,75.3,12,16,38.2,442,+6,2.4,11,84.0,9,38.0,436,+2,3.0
