馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ノブクィーン,2,46.9,6.3,11.2,1400,1,1,7,448,+2,54.0,15,111.4,16,3,54,5,6,8,41.2,446,+2,2.6,9,109.4,16,5,6,7,39.7,444,+4,1.8,6,88.5,14,10,2,2,39.8,440,-12,1.2,14,71.8,6,4,39.8,452,-10,1.7,5,74.2,6,37.6,462,0,2.3
チョウバクシン,13,105.2,11.0,19.7,1400,1,2,13,456,+4,56.0,12,75.7,16,14,56,7,9,0,39.2,452,-10,2.2,12,62.8,15,3,12,12,37.8,462,0,2.1,14,77.0,16,6,3,7,40.4,462,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウアルセウス,8,19.6,3.2,5.4,1400,2,3,6,482,+10,56.0,9,111.2,18,8,56,5,3,0,35.1,472,-10,0.9,12,87.4,16,14,13,13,38.9,482,+8,1.8,13,112.8,16,13,2,2,38.1,474,+4,2.6,7,98.3,11,5,34.7,470,0,0.9,0,0,0,0,0,0,0
ホッコーダイクン,7,131.4,8.7,15.5,1400,2,4,12,448,-8,56.0,11,87.3,16,5,56,15,15,0,38.4,456,-2,1.7,8,90.2,11,2,5,3,40.0,458,+8,1.6,10,111.0,12,6,2,2,37.3,450,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オートティアモ,18,153.8,14.0,25.3,1400,3,5,7,460,-8,54.0,16,115.9,16,5,54,15,15,16,42.5,468,+2,7.9,6,91.9,10,7,10,9,0.0,466,-2,2.1,16,97.1,18,11,15,15,36.7,468,+2,1.8,5,71.3,9,9,34.7,466,0,1.0,0,0,0,0,0,0,0
ライブリフライト,6,14.9,2.5,4.1,1400,3,6,28,476,+8,56.0,6,83.0,12,5,55,11,11,0,36.2,468,-4,2.0,16,97.2,18,16,12,9,36.3,472,+8,1.9,2,82.7,11,11,10,10,35.2,464,0,0.1,5,70.4,4,10,35.3,464,0,0.6,0,0,0,0,0,0,0
アリエナイ,9,106.4,13.1,23.7,1400,4,7,21,432,0,54.0,12,90.0,16,16,54,10,8,0,41.3,432,-2,2.6,15,71.6,18,9,12,11,36.7,434,0,1.8,6,71.4,8,7,2,3,37.2,434,+4,2.4,5,71.0,1,6,36.6,430,-4,0.3,9,84.9,10,35.6,434,0,0.5
シルクエロージュ,10,130.3,10.8,19.3,1400,4,8,13,412,+10,54.0,15,75.1,16,14,54,12,13,0,38.1,402,-14,2.8,7,75.8,16,4,5,7,38.9,416,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コウセイランラン,17,368.4,39.2,71.1,1400,5,9,10,426,+16,54.0,14,75.0,18,15,54,18,16,0,37.0,410,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フライトミッション,16,197.9,21.8,39.5,1400,5,10,0,470,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレイズアイ,15,89.4,12.5,22.5,1400,6,11,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノシビル,3,2.1,1.2,1.4,1400,6,12,1,446,+4,52.0,2,81.7,18,15,54,4,4,0,35.2,442,+4,0.3,11,97.1,18,18,2,2,35.4,438,0,0.5,3,97.1,18,8,4,3,35.4,438,-2,0.4,5,74.6,15,3,38.2,440,-6,1.0,4,72.9,11,36.9,446,0,0.6
エムアイボニータ,5,219.5,11.7,21.1,1400,7,13,7,454,+2,54.0,13,121.4,13,12,54,3,3,10,43.3,452,-2,5.9,9,119.6,16,7,11,11,40.3,454,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューダ,4,4.2,1.6,2.5,1400,7,14,7,486,+6,56.0,12,123.5,18,9,56,6,6,5,37.1,480,-4,1.4,4,128.7,16,15,11,11,36.4,484,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスタータイクーン,1,4.4,1.4,1.9,1400,7,15,2,462,0,56.0,5,82.8,18,14,56,10,10,0,33.8,462,0,0.1,3,74.0,16,5,10,11,37.1,462,+2,0.4,4,74.0,12,12,6,6,38.5,460,-2,1.3,2,74.2,1,5,37.0,462,+6,0.4,4,72.9,2,36.5,456,+4,0.1
トップスマイル,12,122.8,10.1,18.2,1400,8,16,0,386,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイルストーン,14,29.4,4.5,7.8,1400,8,17,7,430,+6,54.0,11,71.1,18,3,54,8,8,0,35.9,424,-4,0.7,5,71.5,18,10,8,7,35.8,428,-4,0.5,14,97.7,16,5,7,8,37.2,432,-2,1.8,5,87.7,15,2,38.8,434,0,1.4,0,0,0,0,0,0,0
ハギノスピリッツ,11,13.9,2.5,4.1,1400,8,18,11,474,+10,56.0,8,73.7,15,11,56,11,11,0,37.6,464,-2,1.2,10,89.2,13,5,8,8,40.4,466,-2,2.6,4,87.7,16,13,3,3,39.1,468,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
