馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ペガサスガール,4,53.9,5.2,16.9,1000,1,1,4,408,-4,54.0,10,92.7,10,4,54,3,3,7,0.0,412,-2,2.9,13,71.9,18,18,9,11,37.6,414,-6,1.9,11,62.1,16,1,6,5,38.1,420,-8,2.0,8,84.0,4,5,36.0,428,+8,1.0,2,70.5,9,35.9,420,0,0.0
ブルーエンジェル,3,8.9,1.5,3.7,1000,2,2,2,448,-2,51.0,0,0,0,0,0,0,0,0,0,0,0,0,13,97.1,16,7,3,2,37.4,454,0,1.1,5,84.9,14,7,10,10,35.1,454,+2,0.7,8,84.1,2,6,36.2,452,0,2.0,0,0,0,0,0,0,0
ルチル,12,77.2,6.6,21.5,1000,3,3,0,448,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムハクリュウ,11,61.3,6.8,22.2,1000,4,4,4,542,+8,56.0,17,75.4,18,13,56,18,18,0,38.3,534,+10,3.8,14,111.2,18,17,11,11,36.1,524,-12,2.2,14,83.6,18,6,1,2,37.6,536,-4,1.8,7,70.8,6,12,35.6,540,0,0.4,15,90.8,13,41.2,540,+4,5.0
ブライティアモア,1,1.9,1.1,1.2,1000,5,5,2,454,-2,54.0,2,60.2,16,5,54,1,1,0,36.7,456,+4,0.4,3,60.9,16,15,2,2,37.7,452,-6,0.9,11,105.0,16,2,2,2,40.8,458,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サニーエリザベス,7,20.2,2.0,5.8,1000,5,6,3,392,0,51.0,6,61.6,16,5,51,6,6,0,37.8,392,-4,0.4,6,61.6,16,10,7,7,37.3,396,-4,0.7,10,75.0,16,7,2,2,40.4,400,+2,2.1,4,61.6,6,7,37.6,398,-8,0.7,12,84.4,16,34.8,406,-2,1.6
テンカラット,10,395.5,35.6,122.0,1000,6,7,4,398,0,54.0,15,62.6,16,13,54,12,13,0,37.5,398,-8,2.6,16,87.8,16,15,3,3,37.1,406,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コロラトゥーラ,6,18.9,2.8,8.3,1000,6,8,4,436,+2,54.0,11,74.9,16,11,52,2,2,0,39.5,434,-2,2.0,7,62.1,16,4,7,7,38.1,436,+4,1.5,8,61.7,16,11,2,3,38.2,432,-2,0.8,6,72.9,8,3,39.1,434,0,0.5,13,70.7,4,36.9,434,+6,1.5
ガラスノカーテン,9,156.9,12.7,42.9,1000,7,9,4,466,0,54.0,15,75.7,16,4,54,12,13,0,40.3,466,-10,3.7,13,91.4,15,4,3,4,40.8,476,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キセンハボク,2,2.4,1.1,1.3,1000,7,10,3,466,+6,56.0,2,60.7,16,5,56,5,5,0,36.6,460,-6,0.4,2,59.8,16,1,3,3,36.3,466,-6,0.0,9,70.1,16,15,6,7,35.1,472,+4,0.8,10,82.7,9,2,39.0,468,0,1.3,2,74.4,6,38.6,468,0,0.9
マイレディー,8,79.0,5.9,19.1,1000,8,11,20,396,+4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,9,71.5,15,1,9,9,36.6,392,-12,1.0,10,84.1,16,14,2,2,36.7,404,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニジイロノホシ,5,70.7,9.6,32.0,1000,8,12,2,426,-2,54.0,15,63.0,16,12,54,13,13,0,37.7,428,-6,3.2,6,62.0,16,16,9,9,37.8,434,0,1.4,7,61.7,15,8,2,2,38.5,434,-2,1.2,15,71.9,14,2,40.2,436,-4,1.8,5,71.9,15,39.8,440,+4,1.3
