馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナリタスレンダー,6,10.9,2.7,3.8,1400,1,1,33,488,+22,57.0,5,94.2,14,11,57,11,7,0,33.7,466,-2,0.4,3,82.7,18,5,11,3,35.2,468,-6,0.1,1,94.6,16,4,11,11,33.4,474,0,-0.3,3,94.4,10,8,35.6,474,-2,0.5,2,96.2,13,34.0,476,-2,0.1
ファイブスター,7,8.5,2.2,3.0,1400,1,2,2,452,+2,55.0,5,123.0,18,2,55,10,9,5,36.6,450,-2,0.5,7,108.9,16,15,2,3,35.2,452,+4,0.3,7,110.0,14,2,10,10,36.1,448,-2,0.8,3,110.5,8,11,35.4,450,+14,0.1,3,108.8,2,35.5,436,+4,0.2
クレバートウショウ,5,16.3,5.8,8.4,1400,2,3,27,500,+8,54.0,6,107.1,13,12,54,2,2,2,39.4,492,-4,1.1,12,89.5,14,5,6,4,36.1,496,+4,0.8,1,85.9,16,13,2,2,39.1,492,-2,-0.1,5,85.9,9,3,38.0,494,+2,0.2,6,60.9,4,36.8,492,-6,0.7
ラガーシーキング,9,47.2,11.0,16.1,1400,2,4,23,478,+18,57.0,6,70.2,15,13,52,8,9,0,34.3,460,+4,0.3,6,68.8,15,7,11,10,33.9,456,0,0.2,4,68.4,18,16,9,7,34.6,456,+2,0.2,5,69.8,1,11,34.1,454,+6,0.7,3,70.1,4,34.2,448,-4,0.3
タニノネグローニ,13,22.0,5.1,7.2,1400,3,5,5,486,+4,57.0,15,123.6,18,15,56,3,4,5,36.8,482,+6,1.7,14,95.2,14,3,3,2,35.2,476,+2,1.4,1,108.5,16,14,1,1,35.3,474,-4,-0.2,4,109.7,10,6,36.0,478,+10,1.3,10,109.1,4,34.2,468,-2,0.9
ケイバズキ,14,18.6,5.3,7.7,1400,3,6,9,432,-10,57.0,8,117.6,16,6,56,15,15,14,38.8,442,+10,1.0,6,69.3,16,15,6,6,34.9,432,-2,0.6,3,82.2,18,14,7,7,33.4,434,-4,0.1,4,82.4,3,10,34.8,438,+4,0.2,9,95.5,12,33.6,434,-8,0.7
カイシュウボナンザ,8,4.2,1.5,1.8,1400,4,7,2,484,+2,55.0,4,96.9,15,2,57,15,14,0,33.3,482,-2,0.1,3,95.8,16,8,12,12,33.9,484,+10,0.4,4,94.5,15,10,7,9,35.7,474,+4,0.5,10,69.2,6,13,34.1,470,-2,0.6,6,69.2,1,35.7,472,-8,0.7
テキーラ,2,5.9,1.8,2.4,1400,4,8,1,464,-6,57.0,4,94.4,15,4,57,11,10,0,34.5,470,-2,0.3,6,95.8,16,14,9,9,34.1,472,-4,0.4,7,80.8,18,18,15,13,34.1,476,+2,0.3,2,82.0,10,10,35.1,474,+2,0.1,14,89.8,14,36.5,472,-4,1.1
コパノマユチャン,12,26.1,5.5,7.9,1400,5,9,2,440,-8,55.0,3,72.5,16,5,55,9,7,0,36.4,448,-6,1.0,7,86.2,15,4,7,7,37.3,454,-2,0.8,13,69.4,18,14,14,15,34.1,456,+26,0.8,4,69.0,3,10,35.0,430,0,0.2,7,81.5,8,35.0,430,+16,0.8
ビギンマニューバー,4,15.5,5.2,7.4,1400,5,10,45,492,-16,57.0,15,124.1,16,5,57,2,2,2,39.0,508,+14,2.2,4,107.6,15,14,6,6,35.4,494,+16,0.6,10,108.5,15,11,8,8,35.9,478,-4,2.0,8,121.6,10,7,37.0,482,+8,1.5,1,111.5,2,34.1,474,-14,0.0
デイブレイクスベル,11,51.1,11.3,16.4,1400,6,11,15,464,+2,57.0,12,110.3,14,11,55,4,4,4,36.2,462,-2,1.0,4,108.1,16,8,6,6,36.3,464,+4,0.3,15,83.3,18,18,15,16,33.7,460,+2,1.2,5,80.8,1,15,34.2,458,-2,0.3,6,82.6,15,35.4,460,-4,0.7
ポパイザセーラマン,15,42.2,8.7,12.6,1400,6,12,7,502,-16,57.0,13,74.4,16,4,57,7,7,0,39.3,518,+12,2.0,7,70.1,16,13,12,10,35.2,506,+16,1.0,11,71.0,16,2,11,8,35.5,490,-12,1.1,7,82.0,16,3,34.8,502,-4,0.4,4,70.7,2,35.9,506,+2,0.3
ドリームローズ,10,39.2,7.2,10.4,1400,7,13,24,504,+10,55.0,8,82.8,15,6,55,12,13,0,35.6,494,0,0.9,13,83.0,18,14,9,7,36.5,494,+8,1.6,5,81.9,17,16,13,12,34.4,486,-12,0.4,16,99.3,10,4,37.2,498,+12,2.1,9,70.1,15,35.7,486,-6,1.4
ドリームゼロワン,1,4.4,1.7,2.2,1400,7,14,2,512,-10,55.0,3,96.8,15,15,57,1,1,0,34.5,522,+16,0.0,4,100.5,14,7,9,10,34.3,506,+12,0.2,4,81.6,18,11,3,3,35.5,494,-16,0.2,10,95.4,1,13,34.3,510,+4,0.8,3,81.7,1,34.1,506,-4,0.2
ウィズインライアン,16,145.9,33.5,48.8,1400,8,15,14,428,-6,55.0,13,70.2,16,9,54,4,10,0,35.8,434,+8,1.4,12,85.9,14,10,4,4,38.4,426,-4,1.2,13,82.0,16,16,14,14,34.7,430,0,1.3,1,84.0,14,1,35.8,430,+4,-0.2,2,83.0,11,35.8,426,+6,0.0
マイネルプライゼン,3,19.1,3.9,5.5,1400,8,16,6,472,-8,57.0,8,73.3,16,4,56,10,10,0,37.8,480,+8,0.9,10,82.6,18,9,8,9,33.7,472,-6,0.5,3,82.4,18,6,3,3,35.4,478,+18,0.2,9,84.0,1,9,35.1,460,+4,0.8,1,70.1,9,35.5,456,+10,-0.2
