馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヴィトンクイーン,4,57.2,8.6,20.1,1800,1,1,3,490,-4,55.0,9,90.2,14,6,52,4,2,4,36.5,494,-6,0.6,16,72.9,16,7,8,10,38.7,500,+12,3.7,15,83.4,16,16,1,1,37.5,488,-2,1.7,3,70.4,13,4,35.5,490,-2,0.3,11,73.1,1,37.7,492,+4,1.1
ミスシドニー,14,521.6,53.1,127.8,1800,1,2,6,456,+8,55.0,10,114.2,14,7,55,8,7,12,38.3,448,+4,2.0,11,108.7,11,11,4,5,39.4,444,-40,2.7,3,90.7,9,1,1,1,0.0,484,-2,0.8,3,89.9,7,2,0.0,486,+2,0.4,5,91.7,1,0.0,484,+1,1.2
オンワードフロール,15,368.4,51.5,123.9,1800,2,3,1,484,-6,50.0,10,73.5,16,10,53,13,12,0,37.6,490,+4,1.4,0,0,0,0,0,0,0,0,0,0,15,104.6,15,6,15,15,40.8,486,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルモントダイヤ,3,137.0,14.8,35.1,1800,2,4,1,504,-2,55.0,13,109.4,13,10,55,1,1,1,42.3,506,-10,2.4,11,108.5,13,2,8,8,39.4,516,+10,2.4,4,107.8,10,10,1,1,38.8,506,-4,0.8,11,110.0,13,3,42.6,510,+18,4.5,13,75.0,14,39.4,492,+8,3.7
ヤマニンパソドブル,1,1.9,1.1,1.1,1800,3,5,3,444,+2,51.0,2,113.5,14,13,50,6,6,2,38.0,442,-4,0.2,3,112.7,15,13,3,3,37.0,446,+2,0.3,4,113.1,15,1,5,5,38.5,444,+6,0.7,1,113.9,12,10,38.7,438,-8,-0.2,12,108.7,15,37.0,446,-4,1.5
カンマビード,7,6.5,1.5,2.9,1800,3,6,12,478,+4,53.0,1,107.5,15,15,54,2,2,2,37.5,474,+4,-0.1,8,100.4,16,6,12,12,38.1,470,+2,1.0,3,116.8,15,12,5,6,39.4,468,-2,0.8,2,115.0,1,4,38.3,470,+10,0.4,10,100.2,1,35.2,460,0,1.4
マチカネナツノジン,5,20.9,2.3,4.8,1800,4,7,3,468,-8,55.0,4,114.9,15,3,55,8,7,7,37.9,476,+10,1.1,7,107.1,15,3,4,4,39.5,466,-6,1.3,13,100.6,16,15,7,6,37.6,472,+6,2.2,2,115.5,11,3,39.7,466,-4,1.0,4,116.1,12,39.0,470,+4,0.5
ニシノシズル,10,172.2,19.1,45.5,1800,4,8,13,454,+10,55.0,0,0,0,0,0,0,0,0,0,0,0,0,10,70.2,16,11,11,11,36.8,444,-10,1.4,6,71.6,16,8,3,4,37.4,454,+4,0.7,14,70.9,9,13,38.4,450,-2,1.8,14,83.4,7,37.2,452,+10,1.3
ロマンシエール,11,37.4,5.1,11.5,1800,5,9,34,432,+22,55.0,0,0,0,0,0,0,0,0,0,0,0,0,16,110.2,16,16,5,6,41.8,410,-4,4.3,9,117.7,16,6,1,1,39.8,414,-22,1.1,13,111.1,15,1,42.9,436,+14,3.5,14,114.8,14,40.6,422,+8,2.7
セイカミカワ,9,46.4,4.4,9.8,1800,5,10,1,484,-8,53.0,4,108.8,12,8,54,11,10,10,38.7,492,0,0.4,3,108.0,13,5,13,13,38.9,492,+8,0.7,4,108.7,13,10,9,9,40.3,484,-2,0.6,15,108.8,18,9,35.7,486,+6,1.4,12,111.4,5,39.8,480,-4,2.9
