馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ニシノアララギ,14,232.1,31.3,48.8,1900,1,1,3,510,+8,56.0,10,117.6,16,5,56,9,9,8,39.1,502,+4,3.3,13,118.1,16,5,7,8,40.8,498,+13,2.6,9,116.6,13,12,5,5,42.1,485,-3,2.0,4,116.0,7,4,40.1,488,-4,0.6,15,115.3,1,38.8,492,+2,2.8
トップランナー,13,46.8,7.3,11.2,1900,1,2,1,504,+4,54.0,7,121.6,15,10,56,11,11,11,39.1,500,-6,1.0,9,159.6,16,1,8,10,41.3,506,0,2.6,10,150.5,16,13,8,8,38.8,506,0,2.1,14,115.2,13,9,38.8,506,+26,1.8,12,108.0,10,40.0,480,-18,2.0
メイショウユウシャ,11,8.3,2.4,3.4,1900,2,3,36,502,+6,57.0,9,154.9,9,8,57,5,5,9,37.7,496,-4,2.7,5,121.4,13,13,1,1,34.7,500,+6,0.7,1,133.6,11,4,2,2,35.7,494,-6,-0.4,9,138.5,1,6,36.5,500,0,0.9,7,136.1,13,36.9,500,0,0.6
キクノトップラン,3,11.2,3.0,4.4,1900,2,4,1,480,-4,57.0,7,108.2,16,14,55,2,2,2,39.4,484,+4,2.1,6,114.3,16,12,12,13,38.8,480,-4,1.6,4,115.1,16,5,3,3,39.1,484,0,0.4,9,113.6,3,2,39.5,484,+2,1.4,5,113.2,1,37.2,482,+2,0.5
ワキノブライアン,4,10.0,2.6,3.7,1900,3,5,1,492,-4,56.0,2,121.2,15,5,56,14,14,14,38.4,496,0,0.6,9,122.7,14,5,12,12,38.2,496,+2,1.5,13,115.1,16,5,11,10,39.6,494,-4,2.4,14,109.1,6,15,40.4,498,+8,2.8,10,107.1,7,38.3,490,+4,1.4
ファイナルパンチ,8,11.6,2.4,3.4,1900,3,6,1,472,-2,57.0,3,121.2,15,12,57,9,9,9,39.0,474,+6,0.6,6,122.0,14,6,13,13,37.6,468,+2,0.8,11,121.2,16,4,11,11,37.0,466,-2,0.6,7,107.3,9,14,38.4,468,+2,1.4,11,113.8,10,37.5,466,+2,1.1
ジートップキセキ,5,39.4,6.0,9.2,1900,4,7,2,504,0,57.0,9,86.9,16,13,57,15,15,0,37.2,504,+4,0.8,1,89.1,12,12,2,2,37.8,500,-4,-0.3,2,112.1,12,2,4,4,39.2,504,-3,0.0,8,112.0,7,10,39.8,507,-5,1.2,10,112.9,5,39.5,512,+20,2.0
ワンダールシデス,16,223.5,42.2,65.8,1900,4,8,1,462,+4,55.0,14,88.6,15,13,55,3,5,0,39.3,458,+8,2.3,12,117.1,13,6,8,8,37.7,450,0,1.2,15,115.5,16,16,7,6,39.1,450,+12,3.7,10,106.9,2,11,37.6,438,+6,1.6,13,122.0,7,39.8,432,+14,2.4
ナリタチャレンジ,2,3.6,1.4,1.7,1900,5,9,1,500,-2,55.0,3,149.3,15,8,55,8,8,5,38.5,502,+10,0.2,8,104.6,16,2,8,9,36.4,492,-2,1.2,5,127.3,10,4,7,6,38.5,494,+4,0.6,6,113.1,15,5,39.2,490,0,1.6,3,106.2,12,38.9,490,+4,0.3
セイカプレスト,10,28.4,5.5,8.4,1900,5,10,1,470,+2,56.0,11,151.1,15,7,56,8,8,11,39.4,468,-4,2.0,6,117.0,16,2,7,7,38.6,472,+10,2.7,9,134.8,13,9,5,5,38.1,462,+6,2.3,4,134.5,13,12,39.1,456,+2,0.9,3,116.2,4,39.1,454,+2,0.5
