馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピサノユリシーズ,4,3.2,1.5,1.8,2000,1,1,4,468,-6,54.0,6,107.0,13,10,54,10,10,0,34.2,474,-6,0.7,3,105.7,18,15,13,12,33.6,480,+20,0.1,8,123.4,13,11,7,7,37.0,460,-4,1.7,11,95.5,2,10,34.9,464,-6,1.2,3,95.2,9,33.8,470,0,0.2
ブルーライトニング,9,122.7,12.3,17.7,2000,2,2,1,502,0,54.0,7,114.6,11,6,54,3,4,4,39.8,502,-4,1.1,8,108.0,16,2,6,6,38.4,506,0,1.0,10,107.8,16,9,12,12,38.7,506,-8,1.9,15,108.6,14,8,40.5,514,+8,3.7,9,86.3,6,39.4,506,0,1.2
シークレバー,1,23.0,3.6,5.0,2000,3,3,1,476,0,57.0,6,113.8,11,8,54,10,10,9,38.5,476,0,1.2,12,107.0,13,11,13,13,37.7,476,-12,1.4,6,106.6,13,10,11,11,38.0,488,+12,1.5,5,112.1,8,16,36.8,476,+2,0.3,5,113.7,4,37.2,474,-6,0.4
ウイントランザム,7,9.7,2.2,3.0,2000,4,4,19,462,+4,54.0,14,115.7,15,11,56,10,11,12,38.9,458,-6,2.4,3,113.4,10,9,3,3,37.8,464,+4,0.5,2,115.8,11,7,5,3,37.5,460,0,0.3,8,115.9,6,8,38.8,460,+2,1.1,8,113.8,7,38.6,458,+6,1.2
シゲルアサマヤマ,5,15.0,3.3,4.7,2000,5,5,2,476,-2,57.0,6,115.2,15,5,57,12,12,11,38.0,478,-6,1.4,0,0,0,0,0,0,0,0,0,0,8,114.0,15,3,11,10,38.2,484,0,0.7,10,114.8,7,11,39.3,484,0,2.5,13,112.7,1,38.3,484,+2,2.2
ウインドフォレスト,11,240.0,50.3,72.2,2000,6,7,2,436,+4,52.0,15,112.7,16,11,54,6,7,8,42.5,432,-4,4.1,13,110.1,16,6,2,2,37.6,436,-4,1.9,14,85.8,18,2,18,18,37.2,440,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アサクサミツボシ,10,4.9,1.6,2.1,2000,6,8,7,492,+2,53.0,1,106.9,16,1,55,11,10,7,39.0,490,-6,-0.1,5,113.6,16,10,6,6,37.7,496,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナリタチャレンジ,2,10.2,2.3,3.1,2000,7,9,2,502,+2,57.0,6,107.8,13,1,57,12,12,13,38.4,500,-10,1.9,7,113.7,15,12,1,1,38.3,510,+12,0.4,7,113.3,16,4,11,10,37.0,498,+4,0.8,8,149.5,9,13,38.8,494,-6,2.1,2,121.8,9,38.4,500,-2,0.2
エースインザホール,6,4.3,1.7,2.3,2000,7,10,28,490,+12,51.0,6,113.7,15,12,56,1,1,1,39.3,478,-6,1.1,11,116.6,15,7,9,9,39.7,484,+2,2.8,5,99.7,12,3,5,5,38.7,482,+2,1.4,14,109.1,9,1,40.5,480,-6,2.2,7,96.1,10,35.7,486,-12,0.8
ドリームアライブ,3,12.1,3.3,4.6,2000,8,11,23,518,+8,57.0,8,108.4,15,5,57,2,2,2,40.3,510,0,1.6,5,107.4,15,2,5,5,39.3,510,+6,0.5,7,114.2,16,14,4,5,39.8,504,+4,1.6,4,112.2,6,1,38.5,500,+4,0.7,1,115.7,2,37.5,496,-6,-0.2
ブリリアントシチー,8,16.4,3.7,5.2,2000,8,12,1,496,-2,54.0,5,113.8,11,11,54,3,3,3,39.9,498,-4,1.2,9,108.1,16,11,14,14,37.8,502,0,1.1,12,148.9,15,3,9,9,35.0,502,-2,1.3,13,115.0,12,7,37.8,504,-4,2.1,7,112.8,8,37.3,508,-4,1.0
