馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ニシノスローン,4,9.6,1.7,4.8,1800,1,1,1,480,-6,56.0,3,116.3,13,1,56,9,9,9,37.8,486,+10,0.5,6,109.8,11,9,4,5,40.2,476,+4,1.4,3,110.4,11,3,8,9,38.8,472,-12,1.5,9,71.3,5,5,36.0,484,0,0.8,0,0,0,0,0,0,0
フィールドドリーム,2,14.6,2.9,9.1,1800,2,2,0,522,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメージングシチー,9,86.7,11.9,42.3,1800,3,3,0,484,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインシュヴァルツ,3,11.9,1.8,5.1,1800,4,4,1,466,0,56.0,4,116.4,13,5,56,4,2,4,39.3,466,-6,0.3,5,115.9,16,9,5,5,39.4,472,-2,1.2,3,114.6,16,1,2,3,37.8,474,-4,0.9,4,114.8,4,3,39.2,478,0,1.2,0,0,0,0,0,0,0
ルグランヴォヤージ,1,1.4,1.1,1.1,1800,5,5,1,508,-4,56.0,2,115.9,13,7,56,2,2,2,38.2,512,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウラリー,6,56.5,7.8,27.3,1800,5,6,1,456,-2,54.0,9,117.9,13,5,54,2,3,6,39.5,458,-6,2.1,3,115.3,16,10,2,2,38.5,464,-4,0.6,11,88.3,16,9,10,15,39.2,468,+2,2.3,5,89.7,11,3,39.4,466,+14,1.1,14,117.3,3,41.6,452,-2,6.8
プリサイスドリーム,5,9.8,1.6,4.5,1800,6,7,2,472,-2,56.0,10,118.0,15,14,56,6,5,4,39.3,474,0,1.2,3,115.1,16,5,8,8,38.5,474,-4,0.4,3,117.1,15,6,12,12,37.4,478,0,0.2,2,115.2,4,13,38.3,478,-2,0.4,2,117.5,7,39.4,480,-2,1.2
サンライズシュート,11,175.0,10.7,38.0,1800,6,8,2,464,-8,56.0,10,109.4,16,14,56,7,8,10,39.8,472,-8,1.5,9,116.7,16,5,15,15,38.6,480,-14,2.0,12,109.9,16,8,9,10,40.0,494,+4,2.6,10,111.8,12,5,39.4,490,+14,1.4,10,96.1,11,35.7,476,-6,1.4
ジェネラルバイオ,7,270.0,39.6,143.9,1800,7,9,2,446,0,54.0,13,89.8,16,2,56,8,13,0,40.5,446,-9,3.5,2,88.5,10,9,2,2,0.0,455,-5,0.2,9,118.2,14,9,4,3,38.4,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルウジヤス,10,222.9,31.5,114.4,1800,7,10,3,504,+4,53.0,9,118.7,13,8,56,12,12,12,40.1,500,+4,3.7,9,117.8,16,12,4,3,40.2,496,-16,2.4,6,118.4,15,3,1,1,39.4,512,-2,1.5,9,61.8,6,8,37.4,514,-6,1.1,11,117.9,7,40.7,520,+4,0.9
マキハタビリケン,8,9.4,2.4,7.5,1800,8,11,2,522,+8,56.0,6,117.7,15,12,56,3,3,3,39.2,514,-16,0.9,3,115.7,16,15,1,1,38.1,530,+2,0.4,5,116.1,12,9,1,1,39.0,528,+2,1.2,12,76.3,5,8,39.0,526,+8,2.0,8,73.6,10,37.7,518,+8,0.8
トキノイタダキ,12,99.8,10.3,36.7,1800,8,12,2,458,-8,56.0,8,117.8,15,10,56,12,13,12,38.1,466,0,1.0,9,88.5,14,9,11,12,39.1,466,-10,1.8,7,87.7,16,4,8,7,38.3,476,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
