馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
チェルカトローバ,1,13.3,2.4,3.6,1700,1,1,1,448,-8,54.0,2,109.4,10,2,54,8,7,5,38.4,456,+4,0.5,6,89.7,16,8,11,11,37.6,452,+10,1.0,10,88.6,14,10,8,7,37.7,442,0,1.6,10,74.5,11,11,38.7,442,-2,1.4,10,70.9,15,35.2,444,-2,0.9
マミモナ,6,9.6,2.3,3.5,1700,2,2,2,460,-6,54.0,9,111.0,15,11,54,5,4,5,36.5,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライラックパンチ,13,10.5,2.1,3.0,1700,3,3,2,470,+4,53.0,13,112.0,13,6,52,1,1,1,43.6,466,+4,3.7,2,116.3,15,14,1,1,39.6,462,-6,0.3,5,101.3,14,13,2,2,38.1,468,+4,0.3,9,118.7,4,15,40.6,464,-2,1.6,4,117.2,9,40.0,466,-8,0.6
エアツイッター,2,3.5,1.5,2.0,1700,4,4,1,468,-2,54.0,5,123.8,15,14,54,4,5,3,37.6,470,+6,0.5,10,95.6,18,11,15,16,35.8,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァージンフライト,8,229.4,36.8,59.3,1700,4,5,8,436,+6,54.0,11,117.2,15,14,54,14,14,15,39.3,430,-6,2.8,9,115.0,10,3,10,10,37.9,436,-8,1.7,11,118.7,15,6,15,15,39.5,444,-2,2.8,16,101.6,1,16,35.8,446,0,4.6,0,0,0,0,0,0,0
コスモチャタレイ,10,37.9,8.1,12.8,1700,5,6,21,458,-14,54.0,0,0,0,0,0,0,0,0,0,0,0,0,10,86.0,16,9,6,6,35.0,472,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハラップクー,3,87.0,13.1,21.0,1700,5,7,7,454,+2,54.0,8,89.8,16,9,54,6,6,0,38.2,452,+10,1.1,9,74.5,16,1,12,13,38.7,442,-4,1.1,12,117.9,16,2,16,16,40.7,446,+2,3.0,16,124.7,1,5,38.2,444,-4,1.9,4,97.4,1,34.9,448,0,0.7
エクスキタテヤマ,9,19.1,6.5,10.3,1700,6,8,2,442,+2,54.0,6,61.0,12,7,54,9,8,0,36.7,440,+26,1.4,7,62.0,16,2,10,8,37.9,414,-8,0.8,6,60.6,16,4,12,11,36.3,422,-8,0.8,17,75.0,5,16,37.4,430,0,3.9,0,0,0,0,0,0,0
カクテルハート,11,105.3,18.4,29.7,1700,6,9,18,460,+8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,14,131.4,16,9,15,15,40.1,452,0,2.7,13,127.9,18,17,16,16,35.8,452,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サザンクロスレディ,5,4.5,1.5,2.1,1700,7,10,0,476,0,54.0,4,108.8,12,2,54,1,1,1,39.8,476,+12,0.7,3,108.3,15,2,4,4,39.3,464,0,0.7,2,109.9,15,1,3,3,40.1,464,-6,0.0,2,108.9,3,6,38.8,470,+8,0.0,7,116.9,9,39.3,462,-2,1.3
トーアミョウリ,12,19.5,3.3,5.0,1700,7,11,1,486,+2,54.0,3,109.5,10,8,54,2,2,2,38.8,484,0,0.6,12,125.7,14,3,1,1,40.0,484,+4,2.4,8,124.9,16,11,6,9,35.7,480,+2,0.9,7,119.3,5,3,40.8,478,0,1.5,0,0,0,0,0,0,0
メジロレイチェル,7,125.2,29.3,47.2,1700,8,12,15,438,-8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16,122.1,16,16,2,2,45.9,446,0,5.9,9,101.4,16,4,15,14,38.1,446,+2,2.2,0,0,0,0,0,0,0,0,15,131.3,7,44.3,444,+6,12.3
メイショウボヌス,4,3.2,1.3,1.6,1700,8,13,2,478,+4,54.0,2,108.3,13,3,54,8,7,6,39.3,474,-6,0.0,2,114.9,16,1,8,8,38.4,480,-6,0.3,10,116.6,15,14,4,4,40.6,486,+8,1.1,4,118.1,5,3,38.5,478,0,1.3,8,61.2,13,37.0,478,+12,1.4
