馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノシンシア,4,5.7,1.8,2.3,2000,1,1,8,446,+8,54.0,5,95.0,18,6,54,8,8,0,35.2,438,-10,0.3,16,98.0,18,14,7,7,35.7,448,0,1.4,15,98.4,16,4,5,8,38.0,448,+10,2.5,4,83.2,11,10,35.5,438,0,0.9,0,0,0,0,0,0,0
グロリアスフラワー,2,3.5,1.6,2.0,2000,2,2,23,436,+4,54.0,6,95.3,16,3,52,16,12,0,34.7,432,-12,0.7,4,99.7,13,11,8,9,33.8,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイランダンス,8,12.7,3.2,4.3,2000,2,3,5,442,-4,54.0,7,108.3,18,12,54,7,6,0,35.7,446,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルチュー,13,117.4,23.0,32.5,2000,3,4,0,402,-4,51.0,10,71.5,16,16,51,14,13,0,35.8,406,-10,0.9,8,71.0,16,5,7,8,36.2,416,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュウシンノア,14,125.1,27.8,39.3,2000,3,5,0,430,-6,54.0,10,125.2,14,10,54,5,6,10,38.6,436,+2,1.9,10,83.5,16,2,14,13,35.6,434,+2,0.9,15,126.6,16,13,12,8,38.7,432,+8,4.1,18,85.3,18,12,37.4,424,-6,3.0,9,96.9,7,34.7,430,+6,1.1
ユナイテッドウィル,10,24.4,4.2,5.8,2000,4,6,4,430,-8,54.0,16,85.8,16,5,54,16,16,0,37.2,438,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イエスマイダーリン,6,43.8,8.0,11.2,2000,4,7,3,502,-10,54.0,10,137.1,16,7,54,4,4,6,39.4,512,-8,1.3,6,137.6,11,10,8,8,38.4,520,-2,2.0,10,116.7,14,3,14,14,40.5,522,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノマザーアース,11,8.0,1.9,2.5,2000,5,8,6,468,+4,54.0,6,109.0,14,13,54,4,4,0,36.0,464,-4,0.5,3,113.9,15,13,10,10,37.8,468,+4,0.1,7,125.5,18,11,7,6,36.9,464,-4,0.7,7,100.7,13,7,38.8,468,-8,1.4,9,121.8,8,44.0,476,0,2.8
フジリーナ,9,157.5,51.2,72.4,2000,5,9,14,404,-12,54.0,0,0,0,0,0,0,0,0,0,0,0,0,14,128.1,16,13,16,16,38.5,416,+2,4.4,13,76.7,16,5,14,15,39.3,414,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セーリオフィリア,3,81.0,14.4,20.3,2000,6,10,5,400,0,54.0,10,125.2,16,10,52,5,4,4,36.6,400,-14,1.2,11,112.5,16,6,12,12,37.8,414,+10,1.7,10,90.3,16,4,10,10,39.1,404,+4,2.2,16,114.2,1,8,36.9,400,0,2.5,5,96.4,12,35.7,400,-2,1.3
インピッシュハート,12,11.3,3.0,4.1,2000,6,11,4,468,0,53.0,6,109.3,18,12,54,6,9,9,36.6,468,-2,1.1,7,108.6,15,14,12,12,38.7,470,-4,0.9,7,116.2,15,15,11,11,38.0,474,+2,1.8,12,118.8,10,2,41.6,472,-12,2.2,7,119.5,9,41.3,484,+10,1.3
マスターウィンド,1,6.3,2.4,3.2,2000,7,12,3,440,0,54.0,8,109.4,18,9,54,2,3,3,36.4,440,+2,1.5,3,109.3,16,8,2,2,34.7,438,-4,0.6,7,124.8,16,7,6,7,35.9,442,-6,1.1,7,120.7,13,10,42.2,448,-6,2.1,6,97.5,12,35.6,454,0,0.8
レディスピカ,7,29.3,6.2,8.5,2000,7,13,25,484,+24,54.0,9,123.3,18,11,52,2,2,2,37.9,460,-16,1.9,17,99.6,18,17,14,16,38.3,476,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアツイッター,5,5.0,1.8,2.3,2000,8,14,3,470,+6,54.0,10,95.6,18,11,54,15,16,0,35.8,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホワッツアップ,15,98.5,15.4,21.7,2000,8,15,10,430,+20,54.0,8,122.9,16,10,54,8,9,8,37.2,410,-6,1.9,13,131.3,16,14,13,13,40.0,416,-8,2.6,14,98.8,16,8,7,8,36.5,424,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
