馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テイエムオジャンセ,9,159.7,15.5,70.0,1200,1,1,1,412,-4,53.0,13,72.3,16,7,54,3,5,0,37.4,416,+6,1.7,5,70.8,18,18,4,4,36.2,410,-2,1.4,2,70.9,18,12,7,6,36.5,412,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パティオ,2,10.9,1.3,3.8,1200,1,2,1,424,0,55.0,1,70.6,16,9,54,8,8,0,35.2,424,-2,-0.2,3,70.6,18,12,15,13,34.9,426,+8,1.2,9,72.5,12,3,4,6,37.2,418,-6,1.4,6,59.4,10,7,34.9,424,0,0.9,0,0,0,0,0,0,0
テイエムオイチ,3,54.8,4.4,18.3,1200,2,3,1,396,+2,53.0,4,70.9,16,16,54,2,2,0,36.2,394,+2,0.3,4,71.2,18,18,2,2,37.8,392,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホワイトシャーク,8,213.2,13.2,59.3,1200,2,4,1,408,0,53.0,7,71.3,16,3,54,8,8,0,35.9,408,-12,0.7,13,72.4,14,6,13,13,37.5,420,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムタマゲタ,6,57.0,3.7,15.1,1200,3,5,1,474,0,53.0,6,71.3,16,8,54,13,13,0,35.3,474,+6,0.7,12,71.6,18,6,18,16,35.5,468,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コウエイライト,4,17.1,1.6,5.6,1200,3,6,1,434,+6,53.0,2,70.8,16,15,54,6,5,0,35.6,428,-8,0.2,4,70.7,18,11,2,2,36.5,436,0,1.3,3,70.9,18,5,5,5,36.7,436,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マサシ,10,27.9,2.8,11.2,1200,4,7,1,444,+2,53.0,5,71.0,16,12,51,3,3,0,36.0,442,-6,0.4,2,70.5,18,13,8,6,35.4,448,+2,1.1,5,71.2,18,6,12,11,36.1,446,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナンゴクノゴルゴ,14,156.6,12.0,53.9,1200,4,8,1,432,+2,53.0,12,72.1,16,5,54,15,15,0,35.5,430,-2,1.5,6,71.1,18,9,11,10,35.7,432,-8,1.7,11,74.6,12,7,12,11,37.4,440,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムキューバ,1,1.1,1.0,1.1,1200,5,9,3,440,+2,55.0,1,69.4,18,17,54,1,1,0,35.3,438,+2,-1.1,4,69.2,14,2,1,1,36.1,436,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストレート,12,92.7,9.1,40.3,1200,5,10,0,508,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムヤチャボー,13,279.5,27.1,123.5,1200,6,11,1,446,+8,53.0,10,71.8,16,11,54,11,10,0,36.1,438,-4,1.2,13,71.8,18,2,11,13,36.5,442,+6,2.4,8,72.0,18,13,15,13,36.4,436,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノモンブラン,11,350.1,47.0,215.9,1200,6,12,2,412,-4,53.0,11,71.7,13,1,54,9,11,0,36.7,416,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノババロア,15,317.3,44.2,203.0,1200,7,13,1,452,-6,53.0,11,72.1,16,10,54,11,10,0,36.5,458,+4,1.5,8,71.3,18,10,11,10,35.9,454,+2,1.9,11,72.6,18,1,8,8,38.1,452,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レコードプレイヤー,16,246.1,32.5,148.7,1200,7,14,5,426,+10,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノラム,5,412.6,62.3,286.8,1200,8,15,1,436,+6,53.0,14,72.3,16,14,53,15,14,0,35.7,430,-4,1.7,15,71.9,18,14,8,10,36.8,434,+4,2.5,13,72.9,18,7,6,8,38.6,430,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノマキバオー,7,27.0,2.7,10.5,1200,8,16,1,468,+10,53.0,3,70.8,16,1,54,3,3,0,35.8,458,-4,0.2,10,71.5,18,3,8,8,36.5,462,+8,2.1,9,70.7,12,3,9,8,36.6,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
