馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トーホウホープ,12,20.7,3.8,5.4,1200,1,1,4,430,+6,57.0,11,95.4,18,11,57,15,18,0,34.6,424,-4,0.9,12,110.2,16,14,3,3,38.1,428,-1,1.8,1,102.8,9,3,4,4,0.0,429,+1,-0.5,4,104.8,8,5,0.0,428,+4,1.2,4,105.6,2,0.0,424,-1,1.2
ラガーゴールデン,4,81.5,10.8,16.1,1200,1,2,6,408,-19,57.0,1,92.2,9,3,56,4,5,3,39.7,427,+3,0.0,7,91.0,11,5,5,7,39.9,424,-10,1.5,2,92.6,12,12,4,5,40.2,434,+5,0.2,3,92.8,5,3,39.9,429,+3,0.9,1,91.7,12,40.4,426,+4,-1.6
マイアイビギニング,14,138.9,24.4,36.8,1200,2,3,10,498,+4,57.0,9,106.2,15,8,57,11,13,11,38.3,494,-10,1.6,11,114.9,16,1,11,11,38.8,504,-2,2.2,16,96.8,16,10,1,1,36.2,506,+2,1.4,12,73.2,10,13,36.6,504,0,1.5,8,107.9,13,39.6,504,+2,1.8
タフネスデジタル,3,6.6,1.8,2.5,1200,2,4,3,446,-2,55.0,14,71.4,16,4,55,3,4,0,36.3,448,0,1.1,1,69.7,18,1,1,1,35.8,448,-4,-0.2,2,69.8,18,8,2,2,35.9,452,-6,0.1,8,96.8,18,9,35.8,458,-2,0.9,2,82.8,2,35.7,460,0,0.2
ルミナリエ,16,11.0,2.7,3.8,1200,3,5,4,472,-8,55.0,15,71.8,16,3,55,6,5,0,37.2,480,+4,1.6,6,70.2,15,11,3,3,35.8,476,+4,0.6,2,69.2,16,16,1,1,35.6,472,-2,0.0,7,82.8,5,2,36.1,474,+6,0.6,14,97.9,3,35.2,468,0,1.2
エースデヨバン,6,104.3,20.4,30.8,1200,3,6,5,458,-2,57.0,15,82.5,18,14,57,11,9,0,35.8,460,0,1.8,17,73.5,18,8,5,6,38.2,460,+12,2.2,13,69.5,18,6,6,6,35.6,448,-14,1.2,5,69.3,4,3,35.7,462,+8,0.7,10,71.4,16,36.4,454,+4,1.3
テイエムユメノコ,13,40.0,7.6,11.3,1200,4,7,4,460,0,55.0,5,69.1,16,14,55,6,6,0,37.4,460,0,0.8,18,126.9,18,12,3,4,39.1,460,+6,2.8,10,73.7,16,9,16,16,36.3,454,-16,2.2,1,93.0,3,2,0.0,470,0,-0.3,1,85.6,8,0.0,470,+1,-1.1
トクトイムスメ,4,47.0,9.8,14.6,1200,4,8,3,472,-9,55.0,5,74.0,12,5,54,11,11,0,37.4,481,+7,0.4,8,74.4,14,5,2,2,39.5,474,+4,1.4,10,60.8,16,11,15,15,36.1,470,+4,0.7,11,60.8,5,14,36.0,466,+6,1.5,8,70.2,1,34.7,460,-10,1.0
ドンマルゴー,15,5.6,2.0,2.8,1200,5,9,4,456,+6,54.0,13,71.6,16,6,57,3,3,0,37.2,450,-8,1.4,14,74.7,14,4,12,12,38.6,458,+2,2.6,10,72.6,18,13,5,6,37.3,456,+2,1.3,12,69.4,11,12,34.6,454,+4,1.2,11,73.5,9,37.5,450,0,1.6
マスターチアフル,2,110.7,22.8,34.4,1200,5,10,65,450,+16,55.0,1,69.7,18,2,54,6,7,0,35.1,434,-4,0.0,8,108.5,16,11,5,5,40.4,438,+4,0.9,7,74.1,16,15,4,4,38.1,434,-2,1.2,6,60.7,9,11,36.6,436,-2,0.8,4,69.7,3,36.1,438,-4,0.3
メイショウタクミ,18,55.0,12.0,18.0,1200,6,11,18,516,+21,57.0,1,94.4,10,2,55,4,3,2,0.0,495,-7,-0.2,1,87.8,6,1,3,2,0.0,502,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミキノクレシェンド,8,2.8,1.4,1.7,1200,6,12,27,466,-8,55.0,3,69.0,16,10,54,3,3,0,34.8,474,-4,0.3,2,82.3,18,8,2,2,36.6,478,-4,0.2,3,68.7,16,11,2,2,34.3,482,+8,0.4,4,68.4,6,2,35.4,474,+4,0.4,8,67.7,14,33.9,470,+12,0.8
マイベストソング,9,39.6,7.1,10.5,1200,7,13,7,442,+12,57.0,16,124.6,18,8,57,6,7,10,37.7,430,0,2.3,14,87.2,16,4,10,10,39.5,430,0,2.5,12,108.8,12,11,5,5,36.1,430,-10,1.7,17,108.8,2,16,34.7,440,-4,1.0,5,108.0,1,34.4,444,+6,0.9
アスターローズ,1,19.9,4.8,7.0,1200,7,14,13,434,-13,53.0,1,89.1,11,4,54,1,1,1,38.6,447,-8,-0.4,5,92.9,12,6,7,6,40.9,455,0,0.9,2,91.8,11,2,1,1,40.3,455,-2,0.3,4,90.2,1,4,39.1,457,-1,1.2,1,91.3,11,39.7,458,+6,-0.4
ハッシャバイ,7,63.6,11.1,16.6,1200,7,15,4,440,-14,55.0,16,72.1,16,4,52,7,11,0,37.4,454,+6,1.9,17,75.5,18,2,2,2,40.1,448,+8,3.3,10,70.0,16,11,3,4,36.0,440,+2,0.9,3,68.9,4,4,34.9,438,-4,0.5,13,56.1,3,33.8,442,+6,1.3
