馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タイキフレンチキス,11,2.9,1.3,1.5,1700,1,1,1,432,0,54.0,2,106.9,13,10,54,1,1,1,39.1,432,0,0.1,6,60.9,12,2,10,10,36.2,432,0,1.2,3,60.6,11,9,5,5,36.0,432,-2,0.6,7,74.6,10,15,37.8,434,0,1.7,6,74.6,8,38.0,434,0,2.2
アキノアゲイン,10,10.3,2.9,4.2,1700,2,2,1,462,-8,54.0,7,60.7,12,3,54,9,8,0,36.3,470,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プールルメリット,3,105.7,14.5,22.3,1700,3,3,3,402,0,54.0,11,96.2,18,12,51,11,12,0,34.3,402,-4,1.4,12,122.2,15,6,5,5,36.7,406,-8,1.1,7,109.4,18,1,14,11,36.5,414,-4,1.2,11,97.3,13,18,34.6,418,+2,1.4,10,97.2,10,36.0,416,-12,1.2
カメリアビジュ,2,4.8,1.8,2.4,1700,4,4,8,480,+8,54.0,6,100.0,16,9,54,13,11,0,38.3,472,-14,0.9,4,99.7,16,16,6,6,38.5,486,-8,0.8,6,101.9,14,14,3,2,38.6,494,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エステーハート,13,55.6,12.7,19.5,1700,4,5,6,442,-6,54.0,9,109.8,15,3,54,1,1,1,41.1,448,+4,1.3,15,101.4,16,6,3,5,40.3,444,+10,2.5,13,102.5,15,8,1,1,41.1,434,-6,2.2,9,112.2,8,2,42.6,440,-4,2.3,2,119.3,2,40.9,444,0,0.1
タマモメロディ,6,11.2,2.7,3.9,1700,5,6,2,436,+2,54.0,6,73.5,14,9,51,8,7,0,38.0,434,+2,1.2,6,87.7,16,4,6,5,38.5,432,-2,0.5,5,89.5,16,3,6,7,37.8,434,+6,0.8,3,87.7,14,5,37.4,428,+2,0.7,5,73.2,8,38.4,426,-2,0.6
リズモア,1,6.0,1.8,2.4,1700,5,7,2,418,+6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,4,116.3,13,14,10,10,37.9,412,-4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エミネンスグリーズ,4,41.3,4.9,7.3,1700,6,8,2,442,+4,54.0,8,108.8,11,11,53,10,10,10,38.9,438,-6,1.1,9,100.2,16,1,12,12,37.8,444,+8,1.3,7,100.8,15,5,12,11,38.0,436,-6,0.5,10,119.6,8,7,41.8,442,+4,1.4,4,117.5,9,40.9,438,0,1.3
エルテアトロ,12,55.0,13.4,20.5,1700,6,9,0,430,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーンケード,7,22.6,4.8,7.2,1700,7,10,1,428,-4,51.0,10,61.2,12,9,54,11,11,0,36.6,432,-6,1.3,3,73.1,16,4,8,6,37.2,438,+2,0.3,2,72.8,16,10,4,3,37.2,436,+2,0.1,9,74.0,5,12,37.2,434,+10,1.3,4,90.7,3,40.5,424,+4,1.8
スマートザイア,9,43.8,7.9,12.0,1700,7,11,5,454,-8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハラップクー,5,11.4,2.3,3.3,1700,8,12,1,446,-12,54.0,4,107.5,13,13,54,6,6,4,38.9,458,+4,0.3,3,106.9,13,7,7,7,39.4,454,+2,0.4,8,89.8,16,9,6,6,38.2,452,+10,1.1,9,74.5,1,12,38.7,442,-4,1.1,12,117.9,2,40.7,446,+2,3.0
ニシノフィリア,8,8.0,2.4,3.4,1700,8,13,2,464,+2,54.0,4,60.1,12,1,54,4,3,0,36.3,462,0,0.7,5,60.6,12,8,4,4,36.8,462,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
