馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アイアムノココロ,7,36.5,5.2,12.9,1200,1,1,10,438,-4,53.0,10,108.8,14,7,52,6,8,0,33.8,442,-2,0.8,11,109.5,15,8,12,13,34.5,444,-10,1.0,1,115.6,16,14,2,2,35.8,454,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレモロ,2,23.4,3.2,7.6,1200,1,2,1,446,-8,52.0,4,68.0,16,5,52,8,6,0,34.3,454,+8,0.7,15,70.4,18,3,17,16,35.1,446,-6,2.3,15,81.5,15,16,13,15,38.7,452,-2,3.3,8,71.4,3,14,35.8,454,-2,0.6,7,73.0,12,37.1,456,-2,1.5
サンマルヘイロー,4,19.4,2.8,6.5,1200,2,3,3,472,0,57.0,2,55.0,18,3,57,6,0,0,32.4,472,-10,0.0,3,56.0,16,15,2,0,33.6,482,+20,0.3,6,55.1,18,7,11,0,32.9,462,0,0.4,2,55.7,11,13,33.0,462,-12,0.0,11,69.9,18,35.6,474,-6,0.5
レッドハイヒール,8,4.0,1.3,2.0,1200,2,4,1,502,+4,55.0,3,67.7,16,12,55,1,1,0,35.2,498,+8,0.4,2,54.8,18,18,1,0,33.1,490,+4,0.0,3,55.4,17,6,5,0,33.3,486,-12,0.5,18,82.3,12,1,38.0,498,+16,1.6,11,69.2,13,35.1,482,+4,1.4
ムッシュオメガ,16,363.8,39.9,104.0,1200,3,5,15,490,-4,55.0,1,89.7,10,8,56,3,3,1,38.0,494,-1,-0.1,8,91.4,9,8,7,4,39.9,495,+3,2.3,1,89.9,9,9,2,2,39.1,492,0,-0.9,2,103.6,6,3,38.7,492,+5,0.3,3,89.5,2,38.1,487,-1,0.4
トゥモローカフェ,12,19.6,3.1,7.2,1200,3,6,3,434,+6,53.0,1,55.3,18,12,54,2,0,0,33.0,428,-4,-0.2,3,56.1,18,1,10,0,33.5,432,+8,0.2,2,56.3,18,7,7,0,33.6,424,0,0.4,12,95.4,9,6,35.4,424,-8,0.7,15,120.1,13,43.9,432,+10,3.9
アイティムサシ,15,308.8,34.9,91.0,1200,4,7,59,514,+2,57.0,7,108.0,18,4,54,16,16,0,33.7,512,-2,0.6,10,110.6,16,1,2,2,38.0,514,+4,1.5,4,95.5,17,1,7,7,35.1,510,0,0.9,1,83.5,1,3,34.9,510,+4,-0.4,4,82.9,2,35.0,506,0,0.2
エストシャイン,5,20.7,2.4,5.5,1200,4,8,2,474,+2,55.0,5,80.7,14,6,55,8,9,0,35.2,472,-8,0.3,7,69.0,12,10,7,8,34.9,480,+10,0.8,6,71.2,16,10,3,2,35.9,470,-8,0.5,15,82.5,4,5,35.0,478,-10,0.8,7,110.3,15,37.6,488,+24,1.3
メジロイングリッド,11,64.2,9.2,23.4,1200,5,9,39,428,-14,53.0,16,124.4,16,8,54,1,1,1,37.6,442,+2,2.2,12,123.6,13,7,1,1,36.6,440,+2,1.4,10,95.7,16,10,2,2,35.5,438,-10,1.2,9,95.3,4,3,36.1,448,0,0.6,1,98.2,1,33.9,448,0,-0.1
タカラハーバー,9,100.0,12.0,30.6,1200,5,10,10,438,+2,53.0,15,80.4,15,5,49,8,15,0,45.2,436,-2,9.2,15,57.7,16,9,3,0,35.3,438,+4,1.7,11,70.9,13,11,2,2,36.3,434,-8,1.0,7,70.3,11,1,36.7,442,+2,0.7,9,70.1,2,35.8,440,+2,0.9
ヤマニンオクタゴン,13,41.2,4.6,11.3,1200,6,11,12,472,+4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,15,70.8,16,2,5,7,36.8,468,-6,1.8,3,69.3,16,4,7,6,35.3,474,+6,0.3,1,69.9,5,4,35.7,468,+4,-0.1,2,70.4,18,36.4,464,-6,0.0
トロンプルイユ,3,1.6,1.1,1.1,1200,6,12,1,440,+4,53.0,2,67.3,16,7,53,2,2,0,34.2,436,+6,0.0,3,68.5,18,5,2,2,34.8,430,+2,0.1,9,57.0,16,4,10,0,34.0,428,0,1.0,2,69.9,15,6,34.4,428,-2,0.0,2,69.9,13,35.5,430,0,0.0
