馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トーセンスターン,3,4.6,1.6,2.3,1800,1,1,7,456,-6,57.0,5,113.2,15,6,57,13,13,5,37.1,462,+4,0.5,2,114.6,16,4,11,9,37.0,458,+6,0.1,4,124.4,16,11,14,14,37.1,452,-4,1.0,7,110.9,6,13,37.6,456,-8,0.9,3,114.7,9,37.8,464,+2,0.6
ヤマノローラ,5,28.0,4.6,7.1,1800,2,2,1,482,-2,54.0,6,113.0,12,2,54,5,4,4,38.5,484,+4,0.7,5,115.3,16,10,13,13,39.3,480,+4,0.4,8,110.9,16,5,6,6,38.0,476,-12,0.9,2,100.5,14,3,38.5,488,0,0.4,1,112.2,3,36.7,488,-2,0.0
シゲルダイセン,12,123.0,13.8,21.8,1800,2,3,2,468,-12,56.0,9,120.9,12,9,56,9,9,10,38.2,480,+2,1.5,12,121.2,14,3,13,13,37.4,478,+6,2.0,13,113.1,15,12,15,15,36.9,472,-2,1.6,15,107.5,7,15,38.3,474,+24,1.8,7,105.1,10,37.8,450,0,1.6
バトルブリンディス,10,21.0,4.5,6.9,1800,3,4,1,466,+2,57.0,7,153.0,16,8,57,6,5,7,36.9,464,-2,0.5,4,113.1,15,3,12,11,36.4,466,+6,0.4,7,106.4,16,1,12,12,37.9,460,+4,0.7,3,114.7,12,5,37.6,456,-4,0.2,7,112.7,15,37.6,460,+2,1.2
トップジャイアンツ,9,3.5,1.4,1.8,1800,3,5,2,488,-6,57.0,2,119.5,12,4,57,2,2,2,37.5,494,-2,0.1,2,119.5,14,8,2,2,37.0,496,+4,0.3,8,113.7,15,4,3,3,37.5,492,-2,1.0,8,106.9,1,1,38.8,494,0,1.1,12,126.3,14,39.9,494,+4,2.9
バイオレントナイト,11,26.7,5.0,7.7,1800,4,6,1,438,-6,54.0,1,105.0,16,8,54,6,6,3,38.5,444,0,-0.1,4,107.9,16,2,3,3,37.4,444,-4,0.5,4,113.0,13,6,10,9,36.7,448,-4,0.3,7,104.5,16,4,36.6,452,+4,1.1,5,114.0,4,39.0,448,+10,1.4
アドマイヤシャトル,2,3.8,1.4,1.8,1800,4,7,2,462,-10,56.0,3,119.6,12,3,56,8,8,7,37.2,472,0,0.2,4,112.4,16,11,14,14,37.2,472,+6,0.8,9,115.0,16,11,16,16,36.9,466,+8,0.5,6,105.8,9,10,35.8,458,-4,0.7,2,111.2,10,36.6,462,+6,0.1
マイグローリアス,14,119.5,15.7,24.8,1800,5,8,2,522,-2,57.0,10,107.5,13,7,57,11,10,11,38.4,524,+18,1.3,5,106.0,8,3,5,4,38.0,506,0,1.2,7,106.2,11,7,8,7,37.3,506,+6,0.6,8,107.3,2,8,36.0,500,-10,1.2,4,105.5,8,36.4,510,-10,0.3
スズカフレーム,4,9.2,2.3,3.4,1800,5,9,3,482,-6,56.0,5,113.3,12,10,56,4,4,3,37.1,488,0,0.5,3,112.1,16,10,8,9,37.7,488,+4,0.5,0,0,0,0,0,0,0,0,0,0,6,104.3,13,8,36.9,478,+4,0.4,1,105.1,10,37.2,474,+2,-0.1
ピエナポパイ,1,7.7,2.0,2.9,1800,6,10,2,502,-4,57.0,4,84.5,12,11,57,10,9,0,36.3,506,+26,0.9,13,113.2,16,13,10,10,38.4,480,-16,2.1,9,105.2,16,6,12,12,37.8,496,0,1.2,12,112.4,5,12,37.2,496,+6,1.4,10,111.5,7,37.5,490,+2,1.7
エプソムスタウト,8,311.1,39.2,62.1,1800,6,11,3,492,+14,57.0,7,135.1,14,1,57,4,3,4,37.6,478,0,0.8,12,116.3,16,14,8,8,40.2,478,-4,1.7,10,107.2,15,8,13,13,38.5,482,-2,1.4,5,98.7,14,1,37.6,484,-8,1.4,1,95.6,4,0.0,492,0,-0.5
ニッシンテースト,13,233.0,26.7,42.2,1800,7,12,0,554,-2,54.0,11,113.6,16,9,57,6,5,6,39.3,556,0,1.8,11,107.0,16,2,9,9,38.2,556,+6,1.1,12,106.5,16,4,9,10,38.5,550,0,1.5,9,107.2,1,10,38.7,550,+2,1.5,12,107.5,14,38.7,548,-6,2.9
リスペクトキャット,15,100.5,14.9,23.5,1800,7,13,2,490,-8,54.0,15,87.6,16,8,57,16,16,0,37.8,498,+10,2.9,13,71.5,15,6,15,15,36.8,488,+2,1.8,14,114.4,14,15,3,4,41.6,486,+10,4.9,12,95.4,12,8,36.0,476,-8,1.6,12,111.8,5,36.2,484,+6,1.0
オウケンマジック,7,11.1,3.0,4.5,1800,8,14,3,460,-2,56.0,10,113.6,12,5,56,4,5,6,37.0,462,-4,0.8,7,113.6,15,13,6,6,37.9,466,+10,0.9,10,112.2,14,10,12,13,38.5,456,-2,2.7,15,113.6,5,5,39.4,458,0,2.5,5,96.4,13,36.2,458,+2,0.9
カタンジャレ,6,87.4,11.1,17.4,1800,8,15,2,510,-4,56.0,6,120.0,12,8,56,4,4,4,37.8,514,+4,0.6,9,120.7,14,13,5,5,37.6,510,0,1.5,13,114.4,15,10,8,6,38.0,510,+2,1.7,12,107.0,6,9,38.1,508,+22,1.3,1,115.4,8,37.4,486,-4,0.0
